reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc rsv hosp,1,2026-01-24,48,quantile,0.95,509.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,48,quantile,0.975,516.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,48,quantile,0.99,528.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.025,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.05,10.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.1,13.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.15,15.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.2,16.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.25,18.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.3,18.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.35,18.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.4,20.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.45,22.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.5,23.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.55,24.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.6,25.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.65,25.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.7,27.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.75,27.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.8,30.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.85,31.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.9,32.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.95,33.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.975,65.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,49,quantile,0.99,77.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.01,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.05,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.1,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.15,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.2,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.25,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.3,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.35,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.4,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.45,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.5,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.55,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.6,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.65,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.7,5.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.75,5.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.8,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.85,6.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.9,8.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.95,8.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.975,15.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,50,quantile,0.99,25.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.05,100.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.1,107.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.15,118.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.2,121.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.25,125.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.3,127.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.35,128.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.4,132.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.45,133.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.5,139.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.55,148.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.6,149.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.65,155.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.7,159.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.75,162.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.8,170.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.85,177.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.9,191.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.95,192.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.975,201.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,51,quantile,0.99,203.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.05,57.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.1,78.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.15,79.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.2,80.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.25,83.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.3,91.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.35,91.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.4,95.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.45,95.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.5,96.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.55,98.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.6,99.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.65,99.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.7,100.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.75,104.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.8,106.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.85,115.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.9,115.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.95,118.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.975,139.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,53,quantile,0.99,151.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.025,34.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.05,39.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.1,50.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.15,51.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.2,52.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.25,55.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.3,58.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.35,59.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.4,61.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.45,61.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.5,66.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.55,68.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.6,69.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.65,72.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.7,72.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.75,73.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.8,75.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.85,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.9,86.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.95,87.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.975,88.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,54,quantile,0.99,120.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.05,55.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.1,71.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.15,72.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.2,73.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.25,78.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.3,79.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.35,80.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.4,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.45,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.5,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.55,82.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.6,93.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.65,94.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.7,94.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.75,97.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.8,103.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.85,106.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.9,111.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.95,112.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.975,123.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,55,quantile,0.99,137.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.01,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.05,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.1,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.15,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.2,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.25,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.3,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.35,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.4,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.45,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.5,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.55,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.6,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.65,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.7,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.75,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.8,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.85,7.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.9,13.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.95,16.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.975,20.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,56,quantile,0.99,27.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.025,16.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.05,19.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.1,20.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.15,20.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.2,21.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.25,25.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.3,26.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.35,26.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.4,29.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.45,32.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.5,33.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.55,33.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.6,34.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.65,35.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.7,36.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.75,38.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.8,41.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.85,43.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.9,55.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.95,59.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.975,76.0
2026-01-17,wk inc rsv hosp,1,2026-01-24,72,quantile,0.99,95.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.05,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.1,64.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.15,66.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.2,69.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.25,70.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.3,71.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.35,74.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.4,76.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.45,78.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.5,81.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.55,81.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.6,90.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.65,91.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.7,91.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.75,93.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.8,95.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.85,97.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.9,103.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.95,105.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.975,114.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,01,quantile,0.99,115.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.025,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.05,4.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.15,5.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.2,5.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.25,6.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.3,6.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.35,7.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.4,8.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.45,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.5,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.55,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.6,9.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.65,10.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.7,11.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.75,11.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.8,12.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.85,13.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.9,15.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.95,20.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.975,21.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,02,quantile,0.99,33.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.025,25.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.05,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.1,48.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.15,51.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.2,52.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.25,54.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.3,54.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.35,55.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.4,55.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.45,55.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.5,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.55,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.6,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.65,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.7,61.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.75,63.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.8,67.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.85,71.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.9,72.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.95,72.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.975,76.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,04,quantile,0.99,78.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.025,29.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.05,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.1,42.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.15,43.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.2,46.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.25,46.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.3,48.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.35,48.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.4,50.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.45,51.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.5,52.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.55,57.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.6,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.65,61.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.7,61.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.75,61.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.8,64.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.85,70.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.9,73.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.95,75.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.975,77.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,05,quantile,0.99,85.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.05,149.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.1,279.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.15,291.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.2,298.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.25,334.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.3,343.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.35,343.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.4,372.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.45,380.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.5,386.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.55,400.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.6,401.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.65,405.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.7,405.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.75,407.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.8,416.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.85,420.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.9,420.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.95,423.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.975,434.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,06,quantile,0.99,448.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.05,56.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.1,74.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.15,77.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.2,77.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.25,80.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.3,82.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.35,82.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.4,84.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.45,84.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.5,85.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.55,89.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.6,93.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.65,94.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.7,99.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.75,101.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.8,109.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.85,112.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.9,118.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.95,120.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.975,126.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,08,quantile,0.99,133.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.05,40.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.1,50.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.15,50.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.2,57.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.25,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.3,60.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.35,64.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.4,65.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.45,69.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.5,69.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.55,69.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.6,70.0
2026-01-17,wk inc rsv hosp,2,2026-01-31,09,quantile,0.65,70.0
