reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc covid hosp,1,2026-05-23,48,quantile,0.975,330.0
2026-05-16,wk inc covid hosp,1,2026-05-23,48,quantile,0.99,386.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.15,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.2,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.25,5.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.3,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.35,7.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.4,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.45,9.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.5,10.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.55,11.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.6,12.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.65,14.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.7,15.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.75,16.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.8,18.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.85,21.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.9,23.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.95,28.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.975,32.0
2026-05-16,wk inc covid hosp,1,2026-05-23,49,quantile,0.99,37.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.35,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.4,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.45,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.5,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.55,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.6,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.65,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.7,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.75,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.8,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.85,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.9,4.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.95,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.975,7.0
2026-05-16,wk inc covid hosp,1,2026-05-23,50,quantile,0.99,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.3,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.35,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.4,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.45,9.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.5,12.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.55,14.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.6,17.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.65,19.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.7,21.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.75,24.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.8,27.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.85,31.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.9,37.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.95,46.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.975,55.0
2026-05-16,wk inc covid hosp,1,2026-05-23,51,quantile,0.99,66.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.15,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.2,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.25,5.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.3,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.35,10.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.4,13.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.45,15.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.5,17.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.55,19.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.6,22.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.65,24.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.7,26.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.75,28.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.8,31.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.85,36.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.9,42.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.95,50.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.975,58.0
2026-05-16,wk inc covid hosp,1,2026-05-23,53,quantile,0.99,69.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.05,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.1,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.15,4.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.2,5.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.25,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.3,7.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.35,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.4,9.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.45,10.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.5,11.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.55,12.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.6,13.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.65,14.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.7,15.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.75,16.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.8,17.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.85,19.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.9,22.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.95,26.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.975,30.0
2026-05-16,wk inc covid hosp,1,2026-05-23,54,quantile,0.99,35.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.35,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.45,4.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.5,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.55,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.6,11.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.65,12.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.7,14.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.75,16.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.8,19.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.85,22.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.9,27.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.95,35.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.975,44.0
2026-05-16,wk inc covid hosp,1,2026-05-23,55,quantile,0.99,53.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.15,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.2,1.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.25,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.3,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.35,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.45,4.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.5,4.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.55,5.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.6,5.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.65,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.7,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.75,7.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.8,8.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.85,9.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.9,10.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.95,13.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.975,15.0
2026-05-16,wk inc covid hosp,1,2026-05-23,56,quantile,0.99,18.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.1,2.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.15,6.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.2,9.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.25,12.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.3,14.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.35,17.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.4,20.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.45,24.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.5,26.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.55,30.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.6,32.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.65,36.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.7,40.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.75,43.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.8,49.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.85,57.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.9,67.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.95,83.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.975,98.0
2026-05-16,wk inc covid hosp,1,2026-05-23,72,quantile,0.99,116.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.01,2.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.025,7.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.05,13.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.1,21.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.15,28.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.2,33.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.25,36.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.3,40.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.35,45.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.4,48.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.45,52.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.5,55.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.55,60.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.6,64.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.65,70.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.7,75.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.75,81.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.8,87.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.85,95.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.9,108.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.95,131.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.975,154.0
2026-05-16,wk inc covid hosp,2,2026-05-30,01,quantile,0.99,173.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.15,1.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.2,1.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.25,2.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.3,2.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.35,3.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.45,4.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.5,4.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.55,5.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.6,5.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.65,6.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.7,7.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.75,7.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.8,8.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.85,9.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.9,11.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.95,13.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.975,15.0
2026-05-16,wk inc covid hosp,2,2026-05-30,02,quantile,0.99,18.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.15,5.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.2,9.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.25,12.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.3,17.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.35,20.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.4,24.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.45,28.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.5,31.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.55,36.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.6,40.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.65,45.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.7,50.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.75,56.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.8,62.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.85,70.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.9,82.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.95,103.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.975,126.0
2026-05-16,wk inc covid hosp,2,2026-05-30,04,quantile,0.99,144.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.35,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.4,1.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.45,2.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.5,3.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.55,5.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.6,6.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.65,7.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.7,9.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.75,11.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.8,13.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.85,15.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.9,19.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.95,26.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.975,34.0
2026-05-16,wk inc covid hosp,2,2026-05-30,05,quantile,0.99,39.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.05,17.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.1,61.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.15,86.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.2,106.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.25,124.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.3,136.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.35,156.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.4,171.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.45,186.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.5,200.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.55,216.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.6,232.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.65,255.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.7,273.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.75,296.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.8,317.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.85,349.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.9,389.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.95,462.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.975,531.0
2026-05-16,wk inc covid hosp,2,2026-05-30,06,quantile,0.99,609.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.1,3.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.15,8.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.2,12.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.25,14.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.3,18.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.35,21.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.4,23.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.45,26.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.5,29.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.55,33.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.6,36.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.65,40.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.7,44.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.75,49.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.8,53.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.85,59.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.9,68.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.95,85.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.975,102.0
2026-05-16,wk inc covid hosp,2,2026-05-30,08,quantile,0.99,115.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.3,1.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.35,3.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.4,5.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.45,6.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.5,8.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.55,10.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.6,12.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.65,14.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.7,16.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.75,19.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.8,22.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.85,25.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.9,30.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.95,38.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.975,46.0
2026-05-16,wk inc covid hosp,2,2026-05-30,09,quantile,0.99,56.0
2026-05-16,wk inc covid hosp,2,2026-05-30,10,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,2,2026-05-30,10,quantile,0.025,0.0
