reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.01,11.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.025,15.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.05,17.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.1,22.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.15,26.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.2,32.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.25,35.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.3,35.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.35,37.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.4,37.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.45,38.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.5,39.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.55,41.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.6,41.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.65,41.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.7,43.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.75,44.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.8,45.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.85,45.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.9,45.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.95,53.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.975,71.0
2026-06-06,wk inc covid hosp,2,2026-06-20,04,quantile,0.99,109.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.45,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.55,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.7,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.75,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.8,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.85,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.9,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.95,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.975,30.0
2026-06-06,wk inc covid hosp,2,2026-06-20,05,quantile,0.99,48.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.01,47.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.025,56.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.05,68.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.1,68.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.15,68.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.2,80.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.25,89.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.3,89.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.35,95.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.4,99.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.45,108.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.5,108.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.55,116.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.6,121.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.65,126.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.7,145.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.75,148.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.8,171.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.85,171.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.9,174.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.95,278.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.975,386.0
2026-06-06,wk inc covid hosp,2,2026-06-20,06,quantile,0.99,620.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.01,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.1,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.15,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.2,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.25,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.3,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.35,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.4,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.45,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.5,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.55,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.6,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.65,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.7,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.75,11.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.8,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.85,16.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.9,22.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.95,38.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.975,56.0
2026-06-06,wk inc covid hosp,2,2026-06-20,08,quantile,0.99,91.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.05,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.1,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.15,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.2,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.25,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.3,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.35,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.4,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.45,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.5,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.55,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.6,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.65,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.7,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.75,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.8,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.85,10.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.9,14.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.95,24.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.975,35.0
2026-06-06,wk inc covid hosp,2,2026-06-20,09,quantile,0.99,56.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.01,0.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.025,0.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.05,0.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.1,0.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.15,0.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.2,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.25,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.3,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.35,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.4,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.45,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.5,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.55,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.6,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.65,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.7,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.75,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.8,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.85,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.9,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.95,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.975,11.0
2026-06-06,wk inc covid hosp,2,2026-06-20,10,quantile,0.99,17.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.2,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.25,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.3,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.8,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.85,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.9,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.95,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.975,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,11,quantile,0.99,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.01,45.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.025,62.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.05,70.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.1,90.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.15,102.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.2,111.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.25,116.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.3,119.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.35,125.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.4,125.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.45,125.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.5,126.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.55,132.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.6,132.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.65,135.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.7,135.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.75,148.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.8,148.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.85,148.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.9,148.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.95,169.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.975,223.0
2026-06-06,wk inc covid hosp,2,2026-06-20,12,quantile,0.99,341.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.01,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.025,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.05,14.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.1,16.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.15,18.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.2,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.25,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.3,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.35,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.4,20.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.45,24.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.5,24.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.55,24.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.6,24.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.65,26.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.7,36.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.75,36.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.8,42.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.85,43.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.9,46.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.95,72.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.975,106.0
2026-06-06,wk inc covid hosp,2,2026-06-20,13,quantile,0.99,168.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.15,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.55,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.65,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.7,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.75,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.8,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.9,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.95,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.975,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,15,quantile,0.99,25.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.55,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.65,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.75,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.8,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.85,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.9,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.95,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.975,18.0
2026-06-06,wk inc covid hosp,2,2026-06-20,16,quantile,0.99,29.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.01,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.025,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.05,11.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.1,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.15,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.2,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.25,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.3,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.35,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.4,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.45,15.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.5,18.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.55,19.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.6,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.65,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.7,23.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.75,26.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.8,29.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.85,35.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.9,50.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.95,85.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.975,124.0
2026-06-06,wk inc covid hosp,2,2026-06-20,17,quantile,0.99,200.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.01,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.05,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.1,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.15,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.2,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.25,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.3,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.35,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.4,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.45,10.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.5,13.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.55,14.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.6,16.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.65,17.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.7,19.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.75,19.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.8,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.85,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.9,27.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.95,45.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.975,65.0
2026-06-06,wk inc covid hosp,2,2026-06-20,18,quantile,0.99,107.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.4,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.8,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.85,9.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.9,12.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.95,21.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.975,31.0
2026-06-06,wk inc covid hosp,2,2026-06-20,19,quantile,0.99,50.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.25,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.55,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.7,5.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.75,6.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.8,7.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.85,8.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.9,11.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.95,16.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.975,27.0
2026-06-06,wk inc covid hosp,2,2026-06-20,20,quantile,0.99,46.0
2026-06-06,wk inc covid hosp,2,2026-06-20,21,quantile,0.01,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,21,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,21,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,2,2026-06-20,21,quantile,0.1,4.0
