frames,reward,visited_rooms,learned_transitions
671000000,37866.31346200148,32.0,325.0
672000000,37912.6420416678,32.0,325.0
673000000,37958.97062133411,32.0,325.0
674000000,38005.29920100042,32.0,325.0
675000000,38051.627780666735,32.0,325.0
676000000,38097.95636033305,32.0,325.0
677000000,38144.284939999365,32.0,325.0
678000000,38190.613519665676,32.0,325.0
679000000,38236.94209933199,32.0,325.0
680000000,38283.270678998306,32.0,325.0
681000000,38329.59925866462,32.0,325.0
682000000,38278.70039916304,32.0,325.0
683000000,38157.75193616873,32.0,325.0
684000000,38036.80347317442,32.0,325.0
685000000,37915.85501018011,32.0,325.0
686000000,37794.90654718579,32.0,325.0
687000000,37673.95808419148,32.0,325.0
688000000,37553.00962119717,32.0,325.0
689000000,37432.06115820286,32.0,325.0
690000000,37311.11269520855,32.0,325.0
691000000,37190.164232214236,32.0,325.0
692000000,37069.215769219925,32.0,325.0
693000000,36948.267306225614,32.0,325.0
694000000,36827.3188432313,32.0,325.0
695000000,36706.37038023699,32.0,325.0
696000000,36585.42191724268,32.0,325.0
697000000,36464.47345424837,32.0,325.0
698000000,36343.52499125406,32.0,325.0
699000000,36222.57652825975,32.0,325.0
700000000,36101.62806526544,32.0,325.0
701000000,35980.67960227113,32.0,325.0
702000000,35859.73113927682,32.0,325.0
703000000,35873.369510110366,32.0,325.0
704000000,36058.30021490666,32.0,325.0
705000000,36243.230919702946,32.0,325.0
706000000,36428.16162449924,32.0,325.0
707000000,36613.092329295534,32.0,325.0
708000000,36798.02303409182,32.0,325.0
709000000,36982.953738888114,32.0,325.0
710000000,37167.8844436844,32.0,325.0
711000000,37352.815148480695,32.0,325.0
712000000,37537.74585327699,32.0,325.0
713000000,37722.676558073275,32.0,325.0
714000000,37907.60726286957,32.0,325.0
715000000,38092.537967665856,32.0,325.0
716000000,38277.46867246215,32.0,325.0
717000000,38462.39937725844,32.0,325.0
718000000,38647.33008205473,32.0,325.0
719000000,38832.260786851024,32.0,325.0
720000000,39017.19149164731,32.0,325.0
721000000,39202.122196443604,32.0,325.0
722000000,39387.05290123989,32.0,325.0
723000000,39522.51835363822,32.0,325.0
724000000,39438.27091473951,32.0,325.0
725000000,39354.0234758408,32.0,325.0
726000000,39269.77603694209,32.0,325.0
727000000,39185.52859804338,32.0,325.0
728000000,39101.281159144666,32.0,325.0
729000000,39017.033720245956,32.0,325.0
730000000,38932.78628134724,32.0,325.0
731000000,38848.53884244853,32.0,325.0
732000000,38764.29140354982,32.0,325.0
733000000,38680.04396465111,32.0,325.0
734000000,38595.7965257524,32.0,325.0
735000000,38511.54908685369,32.0,325.0
736000000,38427.30164795498,32.0,325.0
737000000,38343.05420905627,32.0,325.0
738000000,38258.80677015756,32.0,325.0
739000000,38174.559331258846,32.0,325.0
740000000,38090.311892360136,32.0,325.0
741000000,38006.064453461426,32.0,325.0
742000000,37921.671473821225,32.0,325.0
743000000,37770.41632705538,32.0,325.0
744000000,37619.16118028955,32.0,325.0
745000000,37467.90603352371,32.0,325.0
746000000,37316.65088675787,32.0,325.0
747000000,37165.39573999203,32.0,325.0
748000000,37014.14059322619,32.0,325.0
749000000,36862.88544646035,32.0,325.0
750000000,36711.630299694516,32.0,325.0
751000000,36560.375152928675,32.0,325.0
752000000,36409.12000616283,32.0,325.0
753000000,36257.864859397,32.0,325.0
754000000,36106.60971263116,32.0,325.0
755000000,35955.354565865324,32.0,325.0
756000000,35804.09941909948,32.0,325.0
757000000,35652.84427233364,32.0,325.0
758000000,35501.58912556781,32.0,325.0
759000000,35350.333978801966,32.0,325.0
760000000,35199.078832036124,32.0,325.0
761000000,35096.796211299006,32.0,325.0
762000000,35218.10732988737,32.0,325.0
763000000,35339.41844847572,32.0,325.0
764000000,35460.72956706408,32.0,325.0
765000000,35582.04068565244,32.0,325.0
766000000,35703.351804240796,32.0,325.0
767000000,35824.66292282916,32.0,325.0
768000000,35945.97404141751,32.0,325.0
769000000,36067.28516000587,32.0,325.0
770000000,36188.59627859423,32.0,325.0
771000000,36309.907397182586,32.0,325.0
772000000,36431.21851577095,32.0,325.0
773000000,36552.5296343593,32.0,325.0
774000000,36673.84075294766,32.0,325.0
775000000,36795.15187153602,32.0,325.0
776000000,36916.462990124375,32.0,325.0
777000000,37037.774108712736,32.0,325.0
778000000,37159.08522730109,32.0,325.0
779000000,37280.39634588945,32.0,325.0
780000000,37401.70746447781,32.0,325.0
781000000,37502.869177542736,32.0,325.0
782000000,37488.52329613494,32.0,325.0
783000000,37474.177414727135,32.0,325.0
784000000,37459.83153331933,32.0,325.0
785000000,37445.485651911535,32.0,325.0
786000000,37431.13977050373,32.0,325.0
787000000,37416.793889095934,32.0,325.0
788000000,37402.44800768813,32.0,325.0
789000000,37388.10212628033,32.0,325.0
790000000,37373.75624487253,32.0,325.0
791000000,37359.410363464725,32.0,325.0
792000000,37345.06448205693,32.0,325.0
793000000,37330.718600649125,32.0,325.0
794000000,37316.37271924133,32.0,325.0
795000000,37302.026837833524,32.0,325.0
796000000,37287.68095642573,32.0,325.0
797000000,37273.33507501792,32.0,325.0
798000000,37258.98919361013,32.0,325.0
799000000,37244.64331220232,32.0,325.0
800000000,37237.09884333332,32.0,325.0
801000000,37280.061796933944,32.0,325.0
802000000,37323.02475053457,32.0,325.0
803000000,37365.98770413519,32.0,325.0
804000000,37408.95065773581,32.0,325.0
805000000,37451.91361133643,32.0,325.0
806000000,37494.876564937054,32.0,325.0
807000000,37537.83951853767,32.0,325.0
808000000,37580.8024721383,32.0,325.0
809000000,37623.765425738915,32.0,325.0
810000000,37666.72837933954,32.0,325.0
811000000,37709.69133294016,32.0,325.0
812000000,37752.65428654078,32.0,325.0
813000000,37795.6172401414,32.0,325.0
814000000,37838.580193742026,32.0,325.0
815000000,37881.54314734265,32.0,325.0
816000000,37924.50610094327,32.0,325.0
817000000,37967.46905454389,32.0,325.0
818000000,38010.43200814451,32.0,325.0
819000000,38053.394961745136,32.0,325.0
820000000,38060.12436894855,32.0,325.0
821000000,38030.20098755588,32.0,325.0
822000000,38000.2776061632,32.0,325.0
823000000,37970.35422477053,32.0,325.0
824000000,37940.430843377864,32.0,325.0
825000000,37910.50746198519,32.0,325.0
826000000,37880.58408059252,32.0,325.0
827000000,37850.66069919984,32.0,325.0
828000000,37820.73731780717,32.0,325.0
829000000,37790.8139364145,32.0,325.0
830000000,37760.890555021826,32.0,325.0
831000000,37730.96717362916,32.0,325.0
832000000,37701.04379223649,32.0,325.0
833000000,37671.12041084381,32.0,325.0
834000000,37641.19702945114,32.0,325.0
835000000,37611.273648058464,32.0,325.0
836000000,37581.350266665795,32.0,325.0
837000000,37551.426885273126,32.0,325.0
838000000,37521.50350388045,32.0,325.0
839000000,37518.430514971194,32.0,325.0
840000000,37540.61225141667,32.0,325.0
841000000,37562.793987862155,32.0,325.0
842000000,37584.97572430763,32.0,325.0
843000000,37607.157460753115,32.0,325.0
844000000,37629.33919719859,32.0,325.0
845000000,37651.520933644075,32.0,325.0
846000000,37673.70267008956,32.0,325.0
847000000,37695.884406535035,32.0,325.0
848000000,37718.06614298052,32.0,325.0
849000000,37740.247879425995,32.0,325.0
850000000,37762.42961587148,32.0,325.0
851000000,37784.611352316955,32.0,325.0
852000000,37806.79308876244,32.0,325.0
853000000,37828.974825207915,32.0,325.0
854000000,37851.1565616534,32.0,325.0
855000000,37873.338298098875,32.0,325.0
856000000,37895.52003454436,32.0,325.0
857000000,37917.701770989835,32.0,325.0
858000000,37939.88350743532,32.0,325.0
859000000,37938.87763290101,32.0,325.0
860000000,37935.42591686469,32.0,325.0
861000000,37931.97420082837,32.0,325.0
862000000,37928.522484792054,32.0,325.0
863000000,37925.07076875574,32.0,325.0
864000000,37921.61905271942,32.0,325.0
865000000,37918.1673366831,32.0,325.0
866000000,37914.715620646784,32.0,325.0
867000000,37911.26390461047,32.0,325.0
868000000,37907.81218857415,32.0,325.0
869000000,37904.36047253783,32.0,325.0
870000000,37900.908756501514,32.0,325.0
871000000,37897.4570404652,32.0,325.0
872000000,37894.00532442888,32.0,325.0
873000000,37890.55360839256,32.0,325.0
874000000,37887.10189235625,32.0,325.0
875000000,37883.650176319934,32.0,325.0
876000000,37880.19846028362,32.0,325.0
877000000,37876.7467442473,32.0,325.0
878000000,37774.83729611447,32.0,325.0
879000000,37645.74725210875,32.0,325.0
880000000,37516.65720810302,32.0,325.0
881000000,37387.567164097294,32.0,325.0
882000000,37258.477120091564,32.0,325.0
883000000,37129.38707608583,32.0,325.0
884000000,37000.29703208011,32.0,325.0
885000000,36871.20698807438,32.0,325.0
886000000,36742.11694406866,32.0,325.0
887000000,36613.02690006293,32.0,325.0
888000000,36483.936856057204,32.0,325.0
889000000,36354.84681205147,32.0,325.0
890000000,36225.75676804574,32.0,325.0
891000000,36096.66672404002,32.0,325.0
892000000,35967.57668003429,32.0,325.0
893000000,35838.48663602857,32.0,325.87534916201116
894000000,35709.39659202284,32.0,327.0
895000000,35580.30654801711,32.0,328.0
896000000,35689.78391991213,32.0,330.0
897000000,36002.01137914504,32.0,331.4182930580716
898000000,36314.238838377954,32.0,333.0
899000000,36626.46629761087,32.0,334.0
900000000,36938.69375684378,32.0,335.0
901000000,37250.92121607669,32.0,336.8693050658643
902000000,37563.1486753096,32.0,338.0
903000000,37875.376134542516,32.0,339.0
904000000,38187.60359377543,32.0,340.1896685674079
905000000,38499.83105300834,32.0,342.0
906000000,38812.05851224125,32.0,342.0
907000000,39124.285971474164,32.0,342.0
908000000,39077.32349983622,32.0,342.0
909000000,38921.3143379879,32.0,342.0
910000000,38765.30517613958,32.0,342.0
911000000,38609.29601429126,32.0,342.0
912000000,38453.28685244295,32.0,342.0
913000000,38297.27769059463,32.0,342.0
914000000,38141.26852874632,32.0,342.0
915000000,37985.259366898,32.0,342.0
916000000,37829.250205049684,32.0,342.0
917000000,37673.241043201364,32.0,342.0
918000000,37517.23188135305,32.0,342.0
919000000,37361.22271950473,32.0,342.0
920000000,37205.21355765642,32.0,342.0
921000000,37049.2043958081,32.0,342.0
922000000,36893.195233959785,32.0,342.0
923000000,36737.186072111464,32.0,342.0
924000000,36581.17691026315,32.0,342.0
925000000,36425.16774841483,32.0,342.0
926000000,36269.15858656652,32.0,342.0
927000000,36333.9352853473,32.0,342.0
928000000,36433.354155546505,32.0,342.0
929000000,36532.7730257457,32.0,342.0
930000000,36632.1918959449,32.0,342.0
931000000,36731.6107661441,32.0,342.0
932000000,36831.0296363433,32.0,342.0
933000000,36930.448506542496,32.0,342.0
934000000,37029.8673767417,32.0,342.0
935000000,37129.286246940894,32.0,342.0
936000000,37228.705117140096,32.0,342.0
937000000,37328.12398733929,32.0,342.0
938000000,37427.542857538494,32.0,342.0
939000000,37526.96172773769,32.0,342.0
940000000,37626.38059793689,32.0,342.0
941000000,37725.79946813609,32.0,342.0
942000000,37825.21833833529,32.0,342.0
943000000,37924.637208534485,32.0,342.0
944000000,38024.05607873369,32.0,342.0
945000000,38075.73250189586,32.0,342.0
946000000,38048.49342378226,32.0,342.0
947000000,38021.25434566867,32.0,342.0
948000000,37994.01526755507,32.0,342.0
949000000,37966.77618944147,32.0,342.0
950000000,37939.537111327874,32.0,342.0
951000000,37912.298033214276,32.0,342.0
952000000,37885.05895510068,32.0,342.0
953000000,37857.81987698708,32.0,342.0
954000000,37830.58079887348,32.0,342.0
955000000,37803.34172075988,32.0,342.0
956000000,37776.102642646285,32.0,342.0
957000000,37748.86356453269,32.0,342.0
958000000,37721.624486419096,32.0,342.0
959000000,37694.3854083055,32.0,342.0
960000000,37667.1463301919,32.0,342.0
961000000,37639.9072520783,32.0,342.0
962000000,37612.6681739647,32.0,342.0
963000000,37585.429095851105,32.0,342.0
964000000,37558.49066105941,32.0,342.0
965000000,37535.77607310203,32.0,342.0
966000000,37513.06148514466,32.0,342.0
967000000,37490.346897187286,32.0,342.0
968000000,37467.63230922991,32.0,342.0
969000000,37444.91772127253,32.0,342.0
970000000,37422.20313331516,32.0,342.0
971000000,37399.48854535779,32.0,342.0
972000000,37376.773957400415,32.0,342.0
973000000,37354.059369443035,32.0,342.0
974000000,37331.34478148566,32.0,342.0
975000000,37308.63019352829,32.0,342.0
976000000,37285.91560557092,32.0,342.0
977000000,37263.20101761354,32.0,342.0
978000000,37240.486429656165,32.0,342.0
979000000,37217.77184169879,32.0,342.0
980000000,37195.05725374142,32.0,342.0
981000000,37172.34266578404,32.0,342.0
982000000,37149.62807782667,32.0,342.0
983000000,37126.913489869294,32.0,342.0
984000000,37165.4478609576,32.0,342.0
985000000,37236.72933054012,32.0,342.0
986000000,37308.01080012263,32.0,342.0
987000000,37379.29226970515,32.0,342.0
988000000,37450.57373928766,32.0,342.0
989000000,37521.855208870176,32.0,342.0
990000000,37593.1366784527,32.0,342.0
991000000,37664.41814803521,32.0,342.0
992000000,37735.69961761773,32.0,342.0
993000000,37806.98108720024,32.0,342.0
994000000,37878.262556782756,32.0,342.0
995000000,37949.54402636527,32.0,342.0
996000000,38020.825495947785,32.0,342.0
997000000,38092.1069655303,32.0,342.0
998000000,38163.38843511282,32.0,342.0
999000000,38234.669904695336,32.0,342.0
1000000000,38305.95137427785,32.0,342.0
1001000000,38377.232843860365,32.0,342.0
1002000000,38448.51431344288,32.0,342.0
1003000000,38463.47023056623,32.0,342.0
1004000000,38321.14165001614,32.0,342.0
1005000000,38178.81306946606,32.0,342.0
1006000000,38036.48448891597,32.0,342.0
1007000000,37894.15590836589,32.0,342.0
1008000000,37751.8273278158,32.0,342.0
1009000000,37609.498747265716,32.0,342.0
1010000000,37467.17016671563,32.0,342.0
1011000000,37324.84158616554,32.0,342.0
1012000000,37182.51300561545,32.0,342.0
1013000000,37040.18442506537,32.0,342.0
1014000000,36897.85584451528,32.0,342.0
1015000000,36755.527263965196,32.0,342.0
1016000000,36613.19868341511,32.0,342.0
1017000000,36470.870102865025,32.0,342.0
1018000000,36328.54152231494,32.0,342.0
1019000000,36186.212941764854,32.0,342.0
1020000000,36043.88436121476,32.0,342.0
1021000000,35901.555780664676,32.0,342.0
1022000000,35759.22720011459,32.0,342.0
1023000000,35717.16396570085,32.0,342.0
1024000000,35778.40661734755,32.0,342.0
1025000000,35839.649268994246,32.0,342.0
1026000000,35900.89192064095,32.0,342.0
1027000000,35962.13457228764,32.0,342.0
1028000000,36023.377223934345,32.0,342.0
1029000000,36084.61987558104,32.0,342.0
1030000000,36145.862527227735,32.0,342.0
1031000000,36207.10517887444,32.0,342.0
1032000000,36268.34783052113,32.0,342.0
1033000000,36329.590482167834,32.0,342.0
1034000000,36390.83313381453,32.0,342.0
1035000000,36452.07578546123,32.0,342.0
1036000000,36513.318437107926,32.0,342.0
1037000000,36574.56108875463,32.0,342.0
1038000000,36635.80374040132,32.0,342.0
1039000000,36697.046392048025,32.0,342.0
1040000000,36758.28904369472,32.0,342.0
1041000000,36819.531695341415,32.0,342.0
1042000000,36880.77434698812,32.0,342.0
1043000000,36952.9542160171,32.0,342.0
1044000000,37026.59711593852,32.0,342.0
1045000000,37100.24001585995,32.0,342.0
1046000000,37173.882915781374,32.0,342.0
1047000000,37247.52581570281,32.0,342.0
1048000000,37321.16871562423,32.0,342.0
1049000000,37394.81161554566,32.0,342.0
1050000000,37468.454515467085,32.0,342.0
1051000000,37542.09741538851,32.0,342.0
1052000000,37615.74031530994,32.0,342.0
1053000000,37689.38321523136,32.0,342.0
1054000000,37763.026115152796,32.0,342.0
1055000000,37836.66901507422,32.0,342.0
1056000000,37910.31191499565,32.0,342.0
1057000000,37983.95481491707,32.0,342.0
1058000000,38057.5977148385,32.0,342.0
1059000000,38131.240614759925,32.0,342.0
1060000000,38204.88351468135,32.0,342.0
1061000000,38278.52641460278,32.0,342.0
1062000000,38309.40300071461,32.0,342.0
1063000000,38313.320791874394,32.0,342.0
1064000000,38317.23858303419,32.0,342.0
1065000000,38321.15637419398,32.0,342.0
1066000000,38325.07416535377,32.0,342.0
1067000000,38328.991956513564,32.0,342.0
1068000000,38332.90974767335,32.0,342.0
1069000000,38336.827538833146,32.0,342.0
1070000000,38340.74532999294,32.0,342.0
1071000000,38344.66312115273,32.0,342.0
1072000000,38348.58091231252,32.0,342.0
1073000000,38352.49870347231,32.0,342.0
1074000000,38356.4164946321,32.0,342.0
1075000000,38360.3342857919,32.0,342.0
1076000000,38364.252076951685,32.0,342.0
1077000000,38368.16986811148,32.0,342.0
1078000000,38372.08765927127,32.0,342.0
1079000000,38376.00545043106,32.0,342.0
1080000000,38379.923241590855,32.0,342.0
1081000000,38348.16142324897,32.0,342.0
1082000000,38276.151581594226,32.0,342.0
1083000000,38204.14173993948,32.0,342.0
1084000000,38132.13189828473,32.0,342.0
1085000000,38060.12205662998,32.0,342.0
1086000000,37988.11221497524,32.0,342.0
1087000000,37916.10237332049,32.0,342.0
1088000000,37844.092531665745,32.0,342.0
1089000000,37772.082690011004,32.0,342.0
1090000000,37700.072848356256,32.0,342.0
1091000000,37628.06300670151,32.0,342.0
1092000000,37556.05316504676,32.0,342.0
1093000000,37484.04332339202,32.0,342.0
1094000000,37412.03348173727,32.0,342.0
1095000000,37340.02364008252,32.0,342.0
1096000000,37268.01379842778,32.0,342.0
1097000000,37196.003956773035,32.0,342.0
1098000000,37123.99411511829,32.0,342.0
1099000000,37051.984273463546,32.0,342.0
1100000000,36987.42323935137,32.0,342.0
1101000000,36991.761308222754,32.0,342.0
1102000000,36996.09937709414,32.0,342.0
1103000000,37000.43744596552,32.0,342.0
1104000000,37004.77551483691,32.0,342.0
1105000000,37009.1135837083,32.0,342.0
1106000000,37013.45165257968,32.0,342.0
1107000000,37017.78972145107,32.0,342.0
1108000000,37022.127790322455,32.0,342.0
1109000000,37026.465859193835,32.0,342.0
1110000000,37030.80392806522,32.0,342.0
1111000000,37035.14199693661,32.0,342.0
1112000000,37039.48006580799,32.0,342.0
1113000000,37043.81813467938,32.0,342.0
1114000000,37048.15620355077,32.0,342.0
1115000000,37052.494272422155,32.0,342.0
1116000000,37056.832341293535,32.0,342.0
1117000000,37061.17041016492,32.0,342.0
1118000000,37065.50847903631,32.0,342.0
1119000000,37069.84654790769,32.0,342.0
1120000000,37034.62123958955,32.0,342.0
1121000000,36960.39694609312,32.0,342.0
1122000000,36886.172652596695,32.0,342.0
1123000000,36811.948359100264,32.0,342.0
1124000000,36737.724065603834,32.0,342.0
1125000000,36663.49977210741,32.0,342.0
1126000000,36589.27547861098,32.0,342.0
1127000000,36515.05118511455,32.0,342.0
1128000000,36440.826891618126,32.0,342.0
1129000000,36366.602598121695,32.0,342.0
1130000000,36292.37830462527,32.0,342.0
1131000000,36218.15401112884,32.0,342.0
1132000000,36143.92971763241,32.0,342.0
1133000000,36069.70542413599,32.0,342.0
1134000000,35995.48113063956,32.0,342.0
1135000000,35921.25683714313,32.0,342.0
1136000000,35847.0325436467,32.0,342.0
1137000000,35772.80825015027,32.0,342.0
1138000000,35698.58395665385,32.0,342.0
1139000000,35663.5617266392,32.0,342.0
1140000000,35702.82055481164,32.0,342.0
1141000000,35742.07938298408,32.0,342.0
1142000000,35781.33821115652,32.0,342.0
1143000000,35820.59703932896,32.0,342.0
1144000000,35859.8558675014,32.0,342.0
1145000000,35899.11469567384,32.0,342.0
1146000000,35938.37352384628,32.0,342.0
1147000000,35977.63235201872,32.0,342.0
1148000000,36016.89118019116,32.0,342.0
1149000000,36056.1500083636,32.0,342.0
1150000000,36095.408836536044,32.0,342.0
1151000000,36134.66766470848,32.0,342.0
1152000000,36173.92649288092,32.0,342.0
1153000000,36213.18532105336,32.0,342.0
1154000000,36252.4441492258,32.0,342.0
1155000000,36291.70297739824,32.0,342.0
1156000000,36330.96180557068,32.0,342.0
1157000000,36370.22063374312,32.0,342.0
1158000000,36311.488706398246,32.0,342.0
1159000000,36250.77206605235,32.0,342.0
1160000000,36190.05542570644,32.0,342.0
1161000000,36129.338785360545,32.0,342.0
1162000000,36068.62214501464,32.0,342.0
1163000000,36007.90550466874,32.0,342.0
1164000000,35947.18886432284,32.0,342.0
1165000000,35886.47222397694,32.0,342.0
1166000000,35825.75558363104,32.0,342.0
1167000000,35765.03894328514,32.0,342.0
1168000000,35704.32230293924,32.0,342.0
1169000000,35643.605662593334,32.0,342.0
1170000000,35582.88902224744,32.0,342.0
1171000000,35522.17238190153,32.0,342.0
1172000000,35461.455741555634,32.0,342.0
1173000000,35400.739101209736,32.0,342.0
1174000000,35340.02246086383,32.0,342.0
1175000000,35279.30582051793,32.0,342.0
1176000000,35218.58918017203,32.0,342.0
1177000000,35261.219208335046,32.0,342.0
1178000000,35450.223887190674,32.0,342.0
1179000000,35639.2285660463,32.0,342.0
1180000000,35828.23324490193,32.0,342.0
1181000000,36017.23792375755,32.0,342.0
1182000000,36206.24260261318,32.0,342.0
1183000000,36395.24728146881,32.0,342.0
1184000000,36584.25196032444,32.0,342.0
1185000000,36773.256639180065,32.0,342.0
1186000000,36962.26131803569,32.0,342.0
1187000000,37151.26599689132,32.0,342.0
1188000000,37340.27067574695,32.0,342.0
1189000000,37529.27535460258,32.0,342.0
1190000000,37718.280033458206,32.0,342.0
1191000000,37907.284712313834,32.0,342.0
1192000000,38096.28939116946,32.0,342.0
1193000000,38285.29407002509,32.0,342.0
1194000000,38474.29874888071,32.0,342.0
1195000000,38663.30342773634,32.0,342.0
1196000000,38788.562519029074,32.0,342.0
1197000000,38685.9001305752,32.0,342.0
1198000000,38583.23774212133,32.0,342.0
1199000000,38480.57535366746,32.0,342.0
1200000000,38377.91296521359,32.0,342.0
1201000000,38275.25057675972,32.0,342.0
1202000000,38172.58818830585,32.0,342.0
1203000000,38069.925799851975,32.0,342.0
1204000000,37967.263411398104,32.0,342.0
1205000000,37864.60102294423,32.0,342.0
1206000000,37761.938634490354,32.0,342.0
1207000000,37659.27624603648,32.0,342.0
1208000000,37556.61385758261,32.0,342.0
1209000000,37453.95146912874,32.0,342.0
1210000000,37351.28908067487,32.0,342.0
1211000000,37248.626692221,32.0,342.0
1212000000,37145.96430376713,32.0,342.0
1213000000,37043.301915313255,32.0,342.0
1214000000,36940.639526859384,32.0,342.0
1215000000,36846.866067224364,32.0,342.0
1216000000,36789.77951512302,32.0,342.0
1217000000,36732.69296302167,32.0,342.0
1218000000,36675.60641092032,32.0,342.0
1219000000,36618.51985881898,32.0,342.0
1220000000,36561.433306717634,32.0,342.0
1221000000,36504.34675461629,32.0,342.0
1222000000,36447.26020251494,32.0,342.0
1223000000,36390.17365041359,32.0,342.0
1224000000,36333.08709831225,32.0,342.0
1225000000,36276.000546210904,32.0,342.0
1226000000,36218.91399410956,32.0,342.0
1227000000,36161.82744200821,32.0,342.0
1228000000,36104.74088990686,32.0,342.0
1229000000,36047.65433780552,32.0,342.0
1230000000,35990.567785704174,32.0,342.0
1231000000,35933.481233602826,32.0,342.0
1232000000,35876.39468150148,32.0,342.0
1233000000,35819.30812940014,32.0,342.0
1234000000,35804.34764835374,32.0,342.0
1235000000,35890.58995337612,32.0,342.0
1236000000,35976.83225839849,32.0,342.0
1237000000,36063.07456342087,32.0,342.0
1238000000,36149.31686844325,32.0,342.0
1239000000,36235.55917346563,32.0,342.0
1240000000,36321.80147848801,32.0,342.0
1241000000,36408.04378351039,32.0,342.0
1242000000,36494.28608853277,32.0,342.0
1243000000,36580.52839355514,32.0,342.0
1244000000,36666.77069857752,32.0,342.0
1245000000,36753.0130035999,32.0,342.0
1246000000,36839.255308622276,32.0,342.0
1247000000,36925.49761364466,32.0,342.0
1248000000,37011.73991866704,32.0,342.0
1249000000,37097.98222368941,32.0,342.0
1250000000,37184.22452871179,32.0,342.0
1251000000,37270.46683373417,32.0,342.0
1252000000,37356.70913875655,32.0,342.0
1253000000,37443.51173732875,32.0,342.0
1254000000,37531.0272747348,32.0,342.0
1255000000,37618.54281214084,32.0,342.0
1256000000,37706.05834954688,32.0,342.0
1257000000,37793.57388695293,32.0,342.0
1258000000,37881.08942435897,32.0,342.0
1259000000,37968.60496176501,32.0,342.0
1260000000,38056.12049917106,32.0,342.0
1261000000,38143.6360365771,32.0,342.0
1262000000,38231.151573983145,32.0,342.0
1263000000,38318.66711138919,32.0,342.0
1264000000,38406.182648795235,32.0,342.0
1265000000,38493.698186201276,32.0,342.0
1266000000,38581.21372360732,32.0,342.0
1267000000,38668.729261013366,32.0,342.0
1268000000,38756.24479841941,32.0,342.0
1269000000,38843.76033582545,32.0,342.0
1270000000,38931.2758732315,32.0,342.0
1271000000,39018.79141063754,32.0,342.0
1272000000,39056.25500847715,32.0,342.0
1273000000,38983.36000193006,32.0,342.0
1274000000,38910.46499538297,32.0,342.0
1275000000,38837.56998883588,32.0,342.0
1276000000,38764.674982288794,32.0,342.0
1277000000,38691.7799757417,32.0,342.0
1278000000,38618.88496919461,32.0,342.0
1279000000,38545.98996264752,32.0,342.0
1280000000,38473.09495610043,32.0,342.0
1281000000,38400.199949553346,32.0,342.0
1282000000,38327.30494300625,32.0,342.0
1283000000,38254.40993645916,32.0,342.0
1284000000,38181.514929912075,32.0,342.0
1285000000,38108.61992336498,32.0,342.0
1286000000,38035.72491681789,32.0,342.0
1287000000,37962.829910270804,32.0,342.0
1288000000,37889.93490372371,32.0,342.0
1289000000,37817.039897176626,32.0,342.0
1290000000,37744.14489062953,32.0,342.0
1291000000,37671.24988408244,32.0,342.0
1292000000,37591.875962808575,32.0,342.0
1293000000,37512.47975541822,32.0,342.0
1294000000,37433.08354802786,32.0,342.0
1295000000,37353.68734063751,32.0,342.0
1296000000,37274.29113324715,32.0,342.0
1297000000,37194.894925856795,32.0,342.0
1298000000,37115.498718466435,32.0,342.0
1299000000,37036.10251107608,32.0,342.0
1300000000,36956.70630368573,32.0,342.0
1301000000,36877.31009629537,32.0,342.0
1302000000,36797.913888905015,32.0,342.0
1303000000,36718.517681514655,32.0,342.0
1304000000,36639.1214741243,32.0,342.0
1305000000,36559.72526673394,32.0,342.0
1306000000,36480.32905934359,32.0,342.0
1307000000,36400.93285195323,32.0,342.0
1308000000,36321.536644562875,32.0,342.0
1309000000,36242.140437172515,32.0,342.0
1310000000,36162.74422978216,32.0,342.0
1311000000,36189.81201425601,32.0,342.0
1312000000,36262.30326066228,32.0,342.0
1313000000,36334.794507068545,32.0,342.0
1314000000,36407.28575347482,32.0,342.0
1315000000,36479.77699988108,32.0,342.0
1316000000,36552.268246287356,32.0,342.0
1317000000,36624.75949269362,32.0,342.0
1318000000,36697.250739099894,32.0,342.0
1319000000,36769.74198550616,32.0,342.0
1320000000,36842.23323191243,32.0,342.0
1321000000,36914.7244783187,32.0,342.0
1322000000,36987.21572472497,32.0,342.0
1323000000,37059.706971131236,32.0,342.0
1324000000,37132.19821753751,32.0,342.0
1325000000,37204.689463943774,32.0,342.0
1326000000,37277.18071035005,32.0,342.0
1327000000,37349.67195675631,32.0,342.0
1328000000,37422.163203162585,32.0,342.0
1329000000,37494.65444956885,32.0,342.0
1330000000,37567.14569597512,32.0,342.0
1331000000,37626.57999143538,32.0,342.0
1332000000,37681.74752595208,32.0,342.0
1333000000,37736.91506046878,32.0,342.0
1334000000,37792.082594985484,32.0,342.0
1335000000,37847.25012950219,32.0,342.0
1336000000,37902.41766401889,32.0,342.0
1337000000,37957.58519853559,32.0,342.0
1338000000,38012.75273305229,32.0,342.0
1339000000,38067.920267568996,32.0,342.0
1340000000,38123.0878020857,32.0,342.0
1341000000,38178.2553366024,32.0,342.0
1342000000,38233.4228711191,32.0,342.0
1343000000,38288.590405635805,32.0,342.0
1344000000,38343.75794015251,32.0,342.0
1345000000,38398.92547466922,32.0,342.0
1346000000,38454.09300918592,32.0,342.0
1347000000,38509.26054370262,32.0,342.0
1348000000,38564.428078219324,32.0,342.0
1349000000,38619.595612736026,32.0,342.0
1350000000,38674.76314725273,32.0,342.0
