frames,reward,visited_rooms,learned_transitions
4321000000,6000.0,21.0,1599.380456882001
4322000000,6000.0,21.0,1600.522209397331
4323000000,6000.0,21.0,1601.5719622565684
4324000000,6000.0,21.0,1602.7988720773308
4325000000,6000.0,21.0,1603.098978901565
4326000000,6000.0,21.0,1604.2079055300173
4327000000,6000.0,21.0,1605.2146025910674
4328000000,6000.0,21.0,1606.321872466299
4329000000,6000.0,21.0,1607.5664250997838
4330000000,6000.0,21.0,1608.0
4331000000,6000.0,21.0,1608.850929728859
4332000000,6000.0,21.0,1610.0047451345179
4333000000,6000.0,21.0,1610.9096144171012
4334000000,6000.0,21.0,1612.05027588925
4335000000,6000.0,21.0,1613.2350614302086
4336000000,6000.0,21.0,1614.2821785682684
4337000000,6000.0,21.0,1615.3882753738608
4338000000,6000.0,21.0,1616.4943721794532
4339000000,6000.0,21.0,1617.6088138452014
4340000000,6000.0,21.0,1618.1733766572627
4341000000,6000.0,21.0,1618.4396249945419
4342000000,6000.0,21.0,1618.705873331821
4343000000,6000.0,21.0,1618.9721216691003
4344000000,6000.0,21.0,1619.4248453972218
4345000000,6000.0,21.0,1619.8993781722515
4346000000,6000.0,21.0,1620.7163522904552
4347000000,6000.0,21.0,1621.5451042036407
4348000000,6000.0,21.0,1622.4427219348293
4349000000,6000.0,21.0,1623.0
4350000000,6000.0,21.0,1623.69320304769
4351000000,6000.0,21.0,1624.7713563124269
4352000000,6000.0,21.0,1625.0
4353000000,6000.0,21.0,1626.2375577899604
4354000000,6000.0,21.0,1627.5012640068242
4355000000,6000.0,21.0,1628.0
4356000000,6000.0,21.0,1628.7140514257094
4357000000,6000.0,21.0,1629.0
4358000000,6000.0,21.0,1629.0
4359000000,6000.0,21.0,1629.0
4360000000,6000.0,21.0,1629.8376527826633
4361000000,6000.0,21.0,1630.0
4362000000,6000.0,21.0,1630.0
4363000000,6000.0,21.0,1630.0
4364000000,6000.0,21.0,1630.0
4365000000,6000.0,21.0,1630.0
4366000000,6000.0,21.0,1630.4648329955749
4367000000,6000.0,21.0,1631.0
4368000000,6000.0,21.0,1631.0
4369000000,6000.0,21.0,1631.744904231108
4370000000,6000.0,21.0,1633.371028738651
4371000000,6000.0,21.0,1634.4474788089547
4372000000,6000.0,21.0,1635.705273118934
4373000000,6000.0,21.0,1636.8166553013687
4374000000,6000.0,21.0,1637.0
4375000000,6000.0,21.0,1638.1296558620115
4376000000,6000.0,21.0,1639.2874192082643
4377000000,6000.0,21.0,1640.4160812877471
4378000000,6000.0,21.0,1641.704277005728
4379000000,6000.0,21.0,1642.5579242497138
4380000000,6000.0,21.0,1643.5024616259554
4381000000,6000.0,21.0,1644.991403499035
4382000000,6000.0,21.0,1645.0
4383000000,6000.0,21.0,1645.6038172072122
4384000000,6000.0,21.0,1646.0
4385000000,6000.0,21.0,1646.0
4386000000,6000.0,21.0,1647.0
4387000000,6000.0,21.0,1647.211914411624
4388000000,6000.0,21.0,1648.0
4389000000,6000.0,21.0,1648.6650288322921
4390000000,6000.0,21.0,1649.9705439991205
4391000000,6000.0,21.0,1651.1719826407343
4392000000,6000.0,21.0,1652.0
4393000000,6000.0,21.0,1652.6626241024733
4394000000,6000.0,21.0,1653.0
4395000000,6000.0,21.0,1653.0
4396000000,6000.0,21.0,1653.0
4397000000,6000.0,21.0,1653.0
4398000000,6000.0,21.0,1653.3355619190163
4399000000,6000.0,21.0,1654.0
4400000000,6000.0,21.0,1654.0
4401000000,6000.0,21.0,1654.0
4402000000,6000.0,21.0,1654.0
4403000000,6000.0,21.0,1654.0586486260754
4404000000,6000.0,21.0,1654.7546590940728
4405000000,6000.0,21.0,1655.0
4406000000,6000.0,21.0,1655.0
4407000000,6000.0,21.0,1655.8643075789355
4408000000,6000.0,21.0,1656.9175168817542
4409000000,6000.0,21.0,1658.0
4410000000,6000.0,21.0,1658.0
4411000000,6000.0,21.0,1658.0
4412000000,6000.0,21.0,1658.0
4413000000,6000.0,21.0,1658.0
4414000000,6000.0,21.0,1658.0
4415000000,6000.0,21.0,1658.0
4416000000,6000.0,21.0,1658.2757247501963
4417000000,6000.0,21.0,1659.0
4418000000,6000.0,21.0,1659.0
4419000000,6000.0,21.0,1659.0
4420000000,6000.0,21.0,1659.0
4421000000,6000.0,21.0,1659.0
4422000000,6000.0,21.0,1659.0
4423000000,6000.0,21.0,1659.0
4424000000,6000.0,21.0,1659.0
4425000000,6000.0,21.0,1659.0
4426000000,6000.0,21.0,1659.0
4427000000,6000.0,21.0,1659.0
4428000000,6000.0,21.0,1659.0
4429000000,6000.0,21.0,1659.0
4430000000,6000.0,21.0,1659.0
4431000000,6000.0,21.0,1659.0
4432000000,6000.0,21.0,1659.0
4433000000,6000.0,21.0,1659.0
4434000000,6000.0,21.0,1659.0
4435000000,6000.0,21.0,1659.0
4436000000,6000.0,21.0,1659.0
4437000000,6000.0,21.0,1659.0
4438000000,6000.0,21.0,1659.0
4439000000,6000.0,21.0,1659.9198063614742
4440000000,6000.0,21.0,1660.0
4441000000,6000.0,21.0,1660.0
4442000000,6000.0,21.0,1660.0
4443000000,6000.0,21.0,1660.0
4444000000,6000.0,21.0,1660.0
4445000000,6000.0,21.0,1660.0
4446000000,6000.0,21.0,1660.0
4447000000,6000.0,21.0,1660.0
4448000000,6000.0,21.0,1660.0
4449000000,6000.0,21.0,1660.0
4450000000,6000.0,21.0,1660.0
4451000000,6000.0,21.0,1660.0
4452000000,6000.0,21.0,1660.0
4453000000,6000.0,21.0,1660.0
4454000000,6000.0,21.0,1660.0
4455000000,6000.0,21.0,1660.0
4456000000,6000.0,21.0,1660.0
4457000000,6000.0,21.0,1660.0
4458000000,6000.0,21.0,1660.0
4459000000,6000.0,21.0,1660.0
4460000000,6000.0,21.0,1660.0
4461000000,6000.0,21.0,1660.0
4462000000,6000.0,21.0,1660.0
4463000000,6000.0,21.0,1660.0
4464000000,6000.0,21.0,1660.0
4465000000,6000.0,21.0,1660.0
4466000000,6000.0,21.0,1660.0
4467000000,6000.0,21.0,1660.0
4468000000,6000.0,21.0,1660.0
4469000000,6000.0,21.0,1660.0
4470000000,6000.0,21.0,1660.0
4471000000,6000.0,21.0,1660.0
4472000000,6000.0,21.0,1660.0
4473000000,6000.0,21.0,1660.0
4474000000,6000.0,21.0,1660.0
4475000000,6000.0,21.0,1660.0
4476000000,6000.0,21.0,1660.0
4477000000,6000.0,21.0,1660.0
4478000000,6000.0,21.0,1660.0
4479000000,6000.0,21.0,1660.0
4480000000,6000.0,21.0,1660.0
4481000000,6000.0,21.0,1660.0
4482000000,6000.0,21.0,1660.0
4483000000,6000.0,21.0,1660.0
4484000000,6000.0,21.0,1660.0
4485000000,6000.0,21.0,1660.0
4486000000,6000.0,21.0,1660.0
4487000000,6000.0,21.0,1660.0
4488000000,6000.0,21.0,1660.0
4489000000,6000.0,21.0,1660.0
4490000000,6000.0,21.0,1660.0
4491000000,6000.0,21.0,1660.0
4492000000,6000.0,21.0,1660.0
4493000000,6000.0,21.0,1660.0
4494000000,6000.0,21.0,1660.0
4495000000,6000.0,21.0,1660.0
4496000000,6000.0,21.0,1660.0
4497000000,6000.0,21.0,1660.0
4498000000,6000.0,21.0,1660.0
4499000000,6000.0,21.0,1660.0
4500000000,6000.0,21.0,1660.0
4501000000,6000.0,21.0,1660.0
4502000000,6000.0,21.0,1660.0
4503000000,6000.0,21.0,1660.0
4504000000,6000.0,21.0,1660.0
4505000000,6000.0,21.0,1660.0
4506000000,6000.0,21.0,1660.0
4507000000,6000.0,21.0,1660.0
4508000000,6000.0,21.0,1660.0
4509000000,6000.0,21.0,1660.0
4510000000,6000.0,21.0,1660.0
4511000000,6000.0,21.0,1660.0
4512000000,6000.0,21.0,1660.0
4513000000,6000.0,21.0,1660.0
4514000000,6000.0,21.0,1660.0
4515000000,6000.0,21.0,1660.0
4516000000,6000.0,21.0,1660.0
4517000000,6000.0,21.0,1660.0
4518000000,6000.0,21.0,1660.0
4519000000,6000.0,21.0,1660.0
4520000000,6000.0,21.0,1660.0
4521000000,6000.0,21.0,1660.0
4522000000,6000.0,21.0,1660.0
4523000000,6000.0,21.0,1660.0
4524000000,6000.0,21.0,1660.0
4525000000,6000.0,21.0,1660.0
4526000000,6000.0,21.0,1660.0
4527000000,6000.0,21.0,1660.0
4528000000,6000.0,21.0,1660.0
4529000000,6000.0,21.0,1660.0
4530000000,6000.0,21.0,1660.0
4531000000,6000.0,21.0,1660.0
4532000000,6000.0,21.0,1660.0
4533000000,6000.0,21.0,1660.0
4534000000,6000.0,21.0,1660.0
4535000000,6000.0,21.0,1660.0
4536000000,6000.0,21.0,1660.0
4537000000,6000.0,21.0,1660.0
4538000000,6000.0,21.0,1660.0
4539000000,6000.0,21.0,1660.0
4540000000,6000.0,21.0,1660.0
4541000000,6000.0,21.0,1660.0
4542000000,6000.0,21.0,1660.0
4543000000,6000.0,21.0,1660.0
4544000000,6000.0,21.0,1660.0
4545000000,6000.0,21.0,1660.0
4546000000,6000.0,21.0,1660.0
4547000000,6000.0,21.0,1660.0
4548000000,6000.0,21.0,1660.0
4549000000,6000.0,21.0,1660.0
4550000000,6000.0,21.0,1660.0
4551000000,6000.0,21.0,1660.0
4552000000,6000.0,21.0,1660.0
4553000000,6000.0,21.0,1660.0
4554000000,6000.0,21.0,1660.0
4555000000,6000.0,21.0,1660.0
4556000000,6000.0,21.0,1660.0
4557000000,6000.0,21.0,1660.0
4558000000,6000.0,21.0,1660.0
4559000000,6000.0,21.0,1660.0
4560000000,6000.0,21.0,1660.0
4561000000,6000.0,21.0,1660.0
4562000000,6000.0,21.0,1660.0
4563000000,6000.0,21.0,1660.0
4564000000,6000.0,21.0,1660.0
4565000000,6000.0,21.0,1660.0
4566000000,6000.0,21.0,1660.0
4567000000,6000.0,21.0,1660.0
4568000000,6000.0,21.0,1660.0
4569000000,6000.0,21.0,1660.0
4570000000,6000.0,21.0,1660.0
4571000000,6000.0,21.0,1660.0
4572000000,6000.0,21.0,1660.0
4573000000,6000.0,21.0,1660.0
4574000000,6000.0,21.0,1660.0
4575000000,6000.0,21.0,1660.0
4576000000,6000.0,21.0,1660.0
4577000000,6000.0,21.0,1660.0
4578000000,6000.0,21.0,1660.0
4579000000,6000.0,21.0,1660.0
4580000000,6000.0,21.0,1660.0
4581000000,6000.0,21.0,1660.0
4582000000,6000.0,21.0,1660.0
4583000000,6000.0,21.0,1660.0
4584000000,6000.0,21.0,1660.0
4585000000,6000.0,21.0,1660.0
4586000000,6000.0,21.0,1660.0
4587000000,6000.0,21.0,1660.0
4588000000,6000.0,21.0,1660.0
4589000000,6000.0,21.0,1660.0
4590000000,6000.0,21.0,1660.0
4591000000,6000.0,21.0,1660.0
4592000000,6000.0,21.0,1660.0
4593000000,6000.0,21.0,1660.0
4594000000,6000.0,21.0,1660.0
4595000000,6000.0,21.0,1660.0
4596000000,6000.0,21.0,1660.0
4597000000,6000.0,21.0,1660.0
4598000000,6000.0,21.0,1660.0
4599000000,6000.0,21.0,1660.0
4600000000,6000.0,21.0,1660.0
4601000000,6000.0,21.0,1660.0
4602000000,6000.0,21.0,1660.0
4603000000,6000.0,21.0,1660.0
4604000000,6000.0,21.0,1660.0
4605000000,6000.0,21.0,1660.0
4606000000,6000.0,21.0,1660.0
4607000000,6000.0,21.0,1660.0
4608000000,6000.0,21.0,1660.0
4609000000,6000.0,21.0,1660.0
4610000000,6000.0,21.0,1660.0
4611000000,6000.0,21.0,1660.0
4612000000,6000.0,21.0,1660.0
4613000000,6000.0,21.0,1660.0
4614000000,6000.0,21.0,1660.0
4615000000,6000.0,21.0,1660.0
4616000000,6000.0,21.0,1660.0
4617000000,6000.0,21.0,1660.0
4618000000,6000.0,21.0,1660.0
4619000000,6000.0,21.0,1660.0
4620000000,6000.0,21.0,1660.0
4621000000,6000.0,21.0,1660.0
4622000000,6000.0,21.0,1660.0
4623000000,6000.0,21.0,1660.1254401335002
4624000000,6000.0,21.0,1661.0
4625000000,6000.0,21.0,1661.0
4626000000,6000.0,21.0,1661.0
4627000000,6000.0,21.0,1661.0
4628000000,6000.0,21.0,1661.0
4629000000,6000.0,21.0,1661.0
4630000000,6000.0,21.0,1661.0
4631000000,6000.0,21.0,1661.0
4632000000,6000.0,21.0,1661.0
4633000000,6000.0,21.0,1661.0
4634000000,6000.0,21.0,1661.0
4635000000,6000.0,21.0,1661.0
4636000000,6000.0,21.0,1661.0
4637000000,6000.0,21.0,1661.0
4638000000,6000.0,21.0,1661.0
4639000000,6000.0,21.0,1661.0
4640000000,6000.0,21.0,1661.0
4641000000,6000.0,21.0,1661.0
4642000000,6000.0,21.0,1661.0
4643000000,6000.0,21.0,1661.0
4644000000,6000.0,21.0,1661.0
4645000000,6000.0,21.0,1661.0
4646000000,6000.0,21.0,1661.0
4647000000,6000.0,21.0,1661.0
4648000000,6000.0,21.0,1661.0
4649000000,6000.0,21.0,1661.0
4650000000,6000.0,21.0,1661.0
4651000000,6000.0,21.0,1661.0
4652000000,6000.0,21.0,1661.0
4653000000,6000.0,21.0,1661.0
4654000000,6000.0,21.0,1661.0
4655000000,6000.0,21.0,1661.0
4656000000,6000.0,21.0,1661.0
4657000000,6000.0,21.0,1661.0
4658000000,6000.0,21.0,1661.0
4659000000,6000.0,21.0,1661.0
4660000000,6000.0,21.0,1661.0
4661000000,6000.0,21.0,1661.0
4662000000,6000.0,21.0,1661.0
4663000000,6000.0,21.0,1661.0
4664000000,6000.0,21.0,1661.0
4665000000,6000.0,21.0,1661.0
4666000000,6000.0,21.0,1661.0
4667000000,6000.0,21.0,1661.0
4668000000,6000.0,21.0,1661.0
4669000000,6000.0,21.0,1661.0
4670000000,6000.0,21.0,1661.0
4671000000,6000.0,21.0,1661.0
4672000000,6000.0,21.0,1661.0
4673000000,6000.0,21.0,1661.0
4674000000,6000.0,21.0,1661.0
4675000000,6000.0,21.0,1661.0
4676000000,6000.0,21.0,1661.0
4677000000,6000.0,21.0,1661.0
4678000000,6000.0,21.0,1661.0
4679000000,6000.0,21.0,1661.0
4680000000,6000.0,21.0,1661.0
4681000000,6000.0,21.0,1661.0
4682000000,6000.0,21.0,1661.0
4683000000,6000.0,21.0,1661.0
4684000000,6000.0,21.0,1661.0
4685000000,6000.0,21.0,1661.0
4686000000,6000.0,21.0,1661.0
4687000000,6000.0,21.0,1661.0
4688000000,6000.0,21.0,1661.0
4689000000,6000.0,21.0,1661.0
4690000000,6000.0,21.0,1661.0
4691000000,6000.0,21.0,1661.0
4692000000,6000.0,21.0,1661.0
4693000000,6000.0,21.0,1661.0
4694000000,6000.0,21.0,1661.0
4695000000,6000.0,21.0,1661.0
4696000000,6000.0,21.0,1661.0
4697000000,6000.0,21.0,1661.0
4698000000,6000.0,21.0,1661.0
4699000000,6000.0,21.0,1661.0
4700000000,6000.0,21.0,1661.0
4701000000,6000.0,21.0,1661.0
4702000000,6000.0,21.0,1661.0
4703000000,6000.0,21.0,1661.0
4704000000,6000.0,21.0,1661.0
4705000000,6000.0,21.0,1661.0
4706000000,6000.0,21.0,1661.0
4707000000,6000.0,21.0,1661.0
4708000000,6000.0,21.0,1661.0
4709000000,6000.0,21.0,1661.0
4710000000,6000.0,21.0,1661.0
4711000000,6000.0,21.0,1661.0
4712000000,6000.0,21.0,1661.0
4713000000,6000.0,21.0,1661.0
4714000000,6000.0,21.0,1661.0
4715000000,6000.0,21.0,1661.0
4716000000,6000.0,21.0,1661.0
4717000000,6000.0,21.0,1661.0
4718000000,6000.0,21.0,1661.0
4719000000,6000.0,21.0,1661.0
4720000000,6000.0,21.0,1661.0
4721000000,6000.0,21.0,1661.0
4722000000,6000.0,21.0,1661.0
4723000000,6000.0,21.0,1661.311132041968
4724000000,6000.0,21.0,1662.0
4725000000,6000.0,21.0,1662.0
4726000000,6000.0,21.0,1662.0
4727000000,6000.0,21.0,1662.0
4728000000,6000.0,21.0,1662.0
4729000000,6000.0,21.0,1662.0
4730000000,6000.0,21.0,1662.0
4731000000,6000.0,21.0,1662.0
4732000000,6000.0,21.0,1662.0
4733000000,6000.0,21.0,1662.0
4734000000,6000.0,21.0,1662.0
4735000000,6000.0,21.0,1662.0
4736000000,6000.0,21.0,1662.0
4737000000,6000.0,21.0,1662.119927063056
4738000000,6000.0,21.0,1662.7359485498855
4739000000,6000.0,21.0,1663.0
4740000000,6000.0,21.0,1664.0
4741000000,6000.0,21.0,1664.609847035664
4742000000,6000.0,21.0,1665.7913807033588
4743000000,6000.0,21.0,1668.0
4744000000,6000.0,21.0,1669.0
4745000000,6000.0,21.0,1670.0
4746000000,6000.0,21.0,1670.0
4747000000,6000.0,21.0,1671.740706931923
4748000000,6000.0,21.0,1672.0
4749000000,6000.0,21.0,1672.0
4750000000,6000.0,21.0,1672.0
4751000000,6000.0,21.0,1672.0
4752000000,6000.0,21.0,1672.0
4753000000,6000.0,21.0,1672.0
4754000000,6000.0,21.0,1672.0
4755000000,6000.0,21.0,1672.0
4756000000,6000.0,21.0,1672.0
4757000000,6000.0,21.0,1672.0
4758000000,6000.0,21.0,1672.941486386382
4759000000,6000.0,21.0,1673.0
4760000000,6000.0,21.0,1673.0
4761000000,6000.0,21.0,1673.0
4762000000,6000.0,21.0,1673.0
4763000000,6000.0,21.0,1673.0
4764000000,6000.0,21.0,1674.9662253934334
4765000000,6000.0,21.0,1675.8823102145852
4766000000,6000.0,21.0,1676.6877087718856
4767000000,6000.0,21.0,1678.0
4768000000,6000.0,21.0,1678.3056897062138
4769000000,6000.0,21.0,1679.651706762485
4770000000,6000.0,21.0,1680.4285452578188
4771000000,6000.0,21.0,1681.8247751062684
4772000000,6000.0,21.0,1683.0
4773000000,6000.0,21.0,1684.0033830001591
4774000000,6000.0,21.0,1685.2554424793334
4775000000,6000.0,21.0,1686.4305113661128
4776000000,6000.0,21.0,1687.750081615466
4777000000,6000.0,21.0,1688.0
4778000000,6000.0,21.0,1688.0
4779000000,6000.0,21.0,1689.572938634511
4780000000,6000.0,21.0,1690.3957025627328
4781000000,6000.0,21.0,1691.5271554310862
4782000000,6000.0,21.0,1692.4163179011343
4783000000,6000.0,21.0,1693.0
4784000000,6000.0,21.0,1694.0
4785000000,6000.0,21.0,1694.8738731715614
4786000000,6000.0,21.0,1695.423697255897
4787000000,6000.0,21.0,1696.8920742881307
4788000000,6000.0,21.0,1697.6744247041559
4789000000,6000.0,21.0,1699.0
4790000000,6000.0,21.0,1700.0
4791000000,6000.0,21.0,1700.0
4792000000,6000.0,21.0,1701.40951010214
4793000000,6000.0,21.0,1702.0
4794000000,6000.0,21.0,1703.5338642927695
4795000000,6000.0,21.0,1704.3444075485245
4796000000,6000.0,21.0,1705.1934774083918
4797000000,6000.0,21.0,1706.8848419618007
4798000000,6000.0,21.0,1708.0
4799000000,6000.0,21.0,1709.0
4800000000,6000.0,21.0,1710.0
4801000000,6000.0,21.0,1710.0
4802000000,6000.0,21.0,1710.8241825950681
4803000000,6000.0,21.0,1711.5891112145184
4804000000,6000.0,21.0,1712.7158654643317
4805000000,6000.0,21.0,1714.19209579514
4806000000,6000.0,21.0,1715.0
4807000000,6000.0,21.0,1715.3846916863204
4808000000,6000.0,21.0,1716.7060766636846
4809000000,6000.0,21.0,1717.9457204129567
4810000000,6000.0,21.0,1719.0747246722162
4811000000,6000.0,21.0,1720.0
4812000000,6000.0,21.0,1720.0
4813000000,6000.0,21.0,1720.0
4814000000,6000.0,21.0,1720.0
4815000000,6000.0,21.0,1720.6317111540282
4816000000,6000.0,21.0,1721.7674539808468
4817000000,6000.0,21.0,1722.0
4818000000,6000.0,21.0,1722.0
4819000000,6000.0,21.0,1722.0
4820000000,6000.0,21.0,1723.0
4821000000,6000.0,21.0,1723.8794598296154
4822000000,6000.0,21.0,1725.3706452714237
4823000000,6000.0,21.0,1726.447730273476
4824000000,6000.0,21.0,1727.0
4825000000,6000.0,21.0,1727.5800870843386
4826000000,6000.0,21.0,1729.0
4827000000,6000.0,21.0,1729.8940061253252
4828000000,6000.0,21.0,1731.085764564789
4829000000,6000.0,21.0,1732.0
4830000000,6000.0,21.0,1733.0
4831000000,6000.0,21.0,1734.3307534893484
4832000000,6000.0,21.0,1735.0
4833000000,6000.0,21.0,1735.862839206829
4834000000,6000.0,21.0,1736.475626451722
4835000000,6000.0,21.0,1738.0
4836000000,6000.0,21.0,1739.1893213894439
4837000000,6000.0,21.0,1740.0
4838000000,6000.0,21.0,1741.0
4839000000,6000.0,21.0,1741.5722595548089
4840000000,6000.0,21.0,1742.6570277335381
4841000000,6000.0,21.0,1743.6317075025001
4842000000,6000.0,21.0,1744.2524977433516
4843000000,6000.0,21.0,1745.8966706685017
4844000000,6000.0,21.0,1746.4607823027281
4845000000,6000.0,21.0,1747.0623795252452
4846000000,6000.0,21.0,1748.2869861111112
4847000000,6000.0,21.0,1749.1321686930753
4848000000,6000.0,21.0,1750.5672617409364
4849000000,6000.0,21.0,1751.5013359709314
4850000000,6000.0,21.0,1752.0
4851000000,6000.0,21.0,1752.0
4852000000,6000.0,21.0,1753.1400778210116
4853000000,6000.0,21.0,1754.0
4854000000,6000.0,21.0,1755.0
4855000000,6000.0,21.0,1755.94851442812
4856000000,6000.0,21.0,1757.0
4857000000,6000.0,21.0,1757.785201431092
4858000000,6000.0,21.0,1758.0
4859000000,6000.0,21.0,1759.1443619649317
4860000000,6000.0,21.0,1760.0
4861000000,6000.0,21.0,1760.0
4862000000,6000.0,21.0,1761.0
4863000000,6000.0,21.0,1761.0
4864000000,6000.0,21.0,1761.0
4865000000,6000.0,21.0,1762.0
4866000000,6000.0,21.0,1762.0
4867000000,6000.0,21.0,1762.0
4868000000,6000.0,21.0,1762.0
4869000000,6000.0,21.0,1762.0
4870000000,6000.0,21.0,1762.0
4871000000,6000.0,21.0,1762.0
4872000000,6000.0,21.0,1762.0
4873000000,6000.0,21.0,1762.0
4874000000,6000.0,21.0,1762.0
4875000000,6000.0,21.0,1762.0
4876000000,6000.0,21.0,1762.0
4877000000,6000.0,21.0,1762.0
4878000000,6000.0,21.0,1762.0
4879000000,6000.0,21.0,1762.0
4880000000,6000.0,21.0,1762.0
4881000000,6000.0,21.0,1762.0
4882000000,6000.0,21.0,1762.0
4883000000,6000.0,21.0,1762.0
4884000000,6000.0,21.0,1762.0
4885000000,6000.0,21.0,1762.0
4886000000,6000.0,21.0,1762.0
4887000000,6000.0,21.0,1762.0
4888000000,6000.0,21.0,1762.0
4889000000,6000.0,21.0,1762.0
4890000000,6000.0,21.0,1762.0
4891000000,6000.0,21.0,1762.0
4892000000,6000.0,21.0,1762.0
4893000000,6000.0,21.0,1762.0
4894000000,6000.0,21.0,1762.0
4895000000,6000.0,21.0,1762.0
4896000000,6000.0,21.0,1762.0
4897000000,6000.0,21.0,1762.0
4898000000,6000.0,21.0,1762.0
4899000000,6000.0,21.0,1762.0
4900000000,6000.0,21.0,1762.0
4901000000,6000.0,21.0,1762.0
4902000000,6000.0,21.0,1762.0
4903000000,6000.0,21.0,1762.0
4904000000,6000.0,21.0,1762.0
4905000000,6000.0,21.0,1762.0
4906000000,6000.0,21.0,1762.0
4907000000,6000.0,21.0,1762.0
4908000000,6000.0,21.0,1762.0
4909000000,6000.0,21.0,1762.0
4910000000,6000.0,21.0,1762.0
4911000000,6000.0,21.0,1762.0
4912000000,6000.0,21.0,1762.0
4913000000,6000.0,21.0,1762.0
4914000000,6000.0,21.0,1762.0
4915000000,6000.0,21.0,1762.0
4916000000,6000.0,21.0,1762.0
4917000000,6000.0,21.0,1762.3158327877736
4918000000,6000.0,21.0,1762.7365729201554
4919000000,6000.0,21.0,1763.0
4920000000,6000.0,21.0,1764.0
4921000000,6000.0,21.0,1764.0
4922000000,6000.0,21.0,1764.0
4923000000,6000.0,21.0,1764.0
4924000000,6000.0,21.0,1764.0
4925000000,6000.0,21.0,1764.0
4926000000,6000.0,21.0,1764.0
4927000000,6000.0,21.0,1764.0
4928000000,6000.0,21.0,1764.0
4929000000,6000.0,21.0,1764.0
4930000000,6000.0,21.0,1764.0
4931000000,6000.0,21.0,1764.0
4932000000,6000.0,21.0,1764.0
4933000000,6000.0,21.0,1764.0
4934000000,6000.0,21.0,1764.0
4935000000,6000.0,21.0,1764.0
4936000000,6000.0,21.0,1764.0
4937000000,6000.0,21.0,1764.0
4938000000,6000.0,21.0,1764.0
4939000000,6000.0,21.0,1764.0
4940000000,6000.0,21.0,1764.0
4941000000,6000.0,21.0,1764.0
4942000000,6000.0,21.0,1764.0
4943000000,6000.0,21.0,1764.0
4944000000,6000.0,21.0,1764.0
4945000000,6000.0,21.0,1764.0
4946000000,6000.0,21.0,1764.0
4947000000,6000.0,21.0,1764.0
4948000000,6000.0,21.0,1764.0
4949000000,6000.0,21.0,1764.0
4950000000,6000.0,21.0,1764.0
4951000000,6000.0,21.0,1764.0
4952000000,6000.0,21.0,1764.0
4953000000,6000.0,21.0,1764.0
4954000000,6000.0,21.0,1764.0
4955000000,6000.0,21.0,1764.0
4956000000,6000.0,21.0,1764.0
4957000000,6000.0,21.0,1764.0
4958000000,6000.0,21.0,1764.0
4959000000,6000.0,21.0,1764.0
4960000000,6000.0,21.0,1764.0
4961000000,6000.0,21.0,1764.0
4962000000,6000.0,21.0,1764.0
4963000000,6000.0,21.0,1764.0
4964000000,6000.0,21.0,1764.0
4965000000,6000.0,21.0,1764.0
4966000000,6000.0,21.0,1764.0
4967000000,6000.0,21.0,1764.0
4968000000,6000.0,21.0,1764.0
4969000000,6000.0,21.0,1764.0
4970000000,6000.0,21.0,1764.0
4971000000,6000.0,21.0,1764.0
4972000000,6000.0,21.0,1764.0
4973000000,6000.0,21.0,1764.0
4974000000,6000.0,21.0,1764.0
4975000000,6000.0,21.0,1764.0
4976000000,6000.0,21.0,1764.0
4977000000,6000.0,21.0,1764.0
4978000000,6000.0,21.0,1764.0
4979000000,6000.0,21.0,1764.0
4980000000,6000.0,21.0,1764.0
4981000000,6000.0,21.0,1764.0
4982000000,6000.0,21.0,1764.0
4983000000,6000.0,21.0,1764.0
4984000000,6000.0,21.0,1764.0
4985000000,6000.0,21.0,1764.0
4986000000,6000.0,21.0,1764.0
4987000000,6000.0,21.0,1764.0
4988000000,6000.0,21.0,1764.0
4989000000,6000.0,21.0,1764.0
4990000000,6000.0,21.0,1764.0
4991000000,6000.0,21.0,1764.0
4992000000,6000.0,21.0,1764.0
4993000000,6000.0,21.0,1764.0
4994000000,6000.0,21.0,1764.0
4995000000,6000.0,21.0,1764.0
4996000000,6002.972566879089,21.0,1764.0
4997000000,6036.300296710113,21.0,1764.0
4998000000,6069.628026541138,21.0,1764.0
4999000000,6102.955756372162,21.0,1764.0
5000000000,6136.283486203187,21.0,1764.0
5001000000,6169.611216034211,21.0,1764.0
5002000000,6202.938945865235,21.0,1764.0
5003000000,6236.26667569626,21.0,1764.0
5004000000,6269.594405527284,21.0,1764.0
5005000000,6302.922135358309,21.0,1764.2126820274966
5006000000,6336.249865189333,21.0,1765.0
5007000000,6369.577595020357,21.0,1765.9003135888502
5008000000,6402.905324851382,21.0,1767.1291966648043
5009000000,6436.233054682406,21.0,1768.490369487761
5010000000,6469.560784513431,21.0,1769.0
5011000000,6502.888514344455,21.0,1769.5523146198452
5012000000,6536.216244175479,21.0,1770.0
5013000000,6569.543974006504,21.0,1772.1250989473476
5014000000,6602.871703837528,21.0,1773.0
5015000000,6636.199433668553,21.0,1773.8071861673775
5016000000,6669.527163499577,21.0,1775.1108636594063
5017000000,6702.854893330601,21.0,1776.2143226275696
5018000000,6736.182623161626,21.0,1777.3874612227205
5019000000,6769.51035299265,21.0,1778.477678217098
5020000000,6802.838082823675,21.0,1779.6518251144935
5021000000,6836.165812654699,21.0,1780.0
5022000000,6869.493542485723,21.0,1780.8294278310807
5023000000,6902.821272316748,21.0,1782.0
