frames,reward,visited_rooms,learned_transitions
32492000000,20991.379655099794,130.0,4746.9167701321285
32493000000,20991.330213176403,130.0,4747.0
32494000000,20991.280771253012,130.0,4747.0
32495000000,20991.23132932962,130.0,4747.0
32496000000,20991.18188740623,130.0,4747.0
32497000000,20991.13244548284,130.0,4747.0
32498000000,20991.083003559448,130.0,4747.0
32499000000,20991.03356163606,130.0,4747.0
32500000000,20990.98411971267,130.0,4747.0
32501000000,20990.93467778928,130.0,4747.0
32502000000,20990.885235865888,130.0,4747.0
32503000000,20990.835793942497,130.0,4747.0
32504000000,20990.786352019106,130.0,4747.0
32505000000,20990.736910095715,130.0,4747.0
32506000000,20990.687468172324,130.0,4747.0
32507000000,20990.638026248933,130.0,4747.0
32508000000,20990.588584325542,130.0,4747.0
32509000000,20990.53914240215,130.0,4747.0
32510000000,20990.48970047876,130.0,4747.0
32511000000,20990.44025855537,130.0,4747.0
32512000000,20990.390816631978,130.0,4747.0
32513000000,20990.341374708587,130.0,4747.0
32514000000,20990.291932785196,130.0,4747.0
32515000000,20990.242490861805,130.0,4747.0
32516000000,20990.193048938418,130.0,4747.0
32517000000,20990.143607015027,130.0,4747.0
32518000000,20990.094165091636,130.0,4747.0
32519000000,20990.044723168245,130.0,4747.0
32520000000,20989.995281244854,130.0,4747.0
32521000000,20989.945839321463,130.0,4747.0
32522000000,20989.89639739807,130.0,4747.0
32523000000,20989.84695547468,130.0,4747.0
32524000000,20989.79751355129,130.0,4747.0
32525000000,20989.7480716279,130.0,4747.0
32526000000,20989.698629704508,130.0,4747.0
32527000000,20989.649187781117,130.0,4747.0
32528000000,20989.599745857726,130.0,4747.0
32529000000,20989.550303934335,130.0,4747.0
32530000000,20989.500862010944,130.0,4747.0
32531000000,20989.451420087553,130.0,4747.0
32532000000,20989.401978164162,130.0,4747.0
32533000000,20989.35253624077,130.0,4747.0
32534000000,20989.303094317384,130.0,4747.0
32535000000,20989.253652393993,130.0,4747.0
32536000000,20989.2042104706,130.0,4747.0
32537000000,20989.15476854721,130.0,4747.0
32538000000,20989.10532662382,130.0,4747.0
32539000000,20989.05588470043,130.0,4747.0
32540000000,20989.006442777038,130.0,4747.0
32541000000,20988.957000853647,130.0,4747.0
32542000000,20988.907558930256,130.0,4747.0
32543000000,20988.858117006865,130.0,4747.0
32544000000,20988.808675083474,130.0,4747.0
32545000000,20988.759233160083,130.0,4747.0
32546000000,20988.70979123669,130.0,4747.0
32547000000,20988.6603493133,130.0,4747.0
32548000000,20988.61090738991,130.0,4747.0
32549000000,20988.56146546652,130.0,4747.0
32550000000,20988.512023543128,130.0,4747.0
32551000000,20988.462581619737,130.0,4747.0
32552000000,20988.41313969635,130.0,4747.0
32553000000,20988.36369777296,130.0,4747.0
32554000000,20988.314255849567,130.0,4747.0
32555000000,20988.264813926176,130.0,4747.0
32556000000,20988.215372002785,130.0,4747.0
32557000000,20988.165930079394,130.0,4747.0
32558000000,20988.116488156003,130.0,4747.0
32559000000,20988.067046232612,130.0,4747.0
32560000000,20988.01760430922,130.0,4747.0
32561000000,20987.96816238583,130.0,4747.0
32562000000,20987.91872046244,130.0,4747.0
32563000000,20987.86927853905,130.0,4747.0
32564000000,20987.819836615658,130.0,4747.0
32565000000,20987.770394692267,130.0,4747.0
32566000000,20987.720952768876,130.0,4747.0
32567000000,20987.671510845485,130.0,4747.0
32568000000,20987.622068922094,130.0,4747.0
32569000000,20987.572626998703,130.0,4747.013320537555
32570000000,20987.523185075315,130.0,4747.028308720272
32571000000,20987.473743151924,130.0,4747.04329690299
32572000000,20987.424301228533,130.0,4747.058285085707
32573000000,20987.374859305142,130.0,4747.073273268425
32574000000,20987.32541738175,130.0,4747.088261451141
32575000000,20987.27597545836,130.0,4747.1032496338585
32576000000,20987.22653353497,130.0,4747.118237816576
32577000000,20987.17709161158,130.0,4747.133225999293
32578000000,20987.127649688187,130.0,4747.148214182011
32579000000,20987.078207764796,130.0,4747.163202364727
32580000000,20987.028765841405,130.0,4747.1781905474445
32581000000,20986.979323918014,130.0,4747.193178730162
32582000000,20986.929881994623,130.0,4747.208166912879
32583000000,20986.880440071232,130.0,4747.223155095597
32584000000,20986.83099814784,130.0,4747.238143278314
32585000000,20986.78155622445,130.0,4747.2531314610305
32586000000,20986.73211430106,130.0,4747.268119643748
32587000000,20986.68267237767,130.0,4747.283107826465
32588000000,20986.63323045428,130.0,4747.298096009183
32589000000,20986.58378853089,130.0,4747.3130841919
32590000000,20986.5343466075,130.0,4747.328072374617
32591000000,20986.48490468411,130.0,4747.343060557334
32592000000,20986.435462760717,130.0,4747.358048740051
32593000000,20986.386020837326,130.0,4747.373036922769
32594000000,20986.336578913935,130.0,4747.388025105486
32595000000,20986.287136990544,130.0,4747.403013288203
32596000000,20986.237695067153,130.0,4747.41800147092
32597000000,20986.188253143762,130.0,4747.432989653637
32598000000,20986.13881122037,130.0,4747.447977836355
32599000000,20986.08936929698,130.0,4747.462966019072
32600000000,20986.03992737359,130.0,4747.4779542017895
32601000000,20985.9904854502,130.0,4747.492942384506
32602000000,20985.941043526807,130.0,4747.507930567223
32603000000,20985.891601603416,130.0,4747.522918749941
32604000000,20985.842159680025,130.0,4747.537906932658
32605000000,20985.792717756634,130.0,4747.552895115376
32606000000,20985.743275833247,130.0,4747.567883298092
32607000000,20985.693833909856,130.0,4747.582871480809
32608000000,20985.644391986465,130.0,4747.597859663527
32609000000,20985.594950063074,130.0,4747.612847846244
32610000000,20985.545508139683,130.0,4747.627836028962
32611000000,20985.496066216292,130.0,4747.642824211678
32612000000,20985.4466242929,130.0,4747.6578123943955
32613000000,20985.39718236951,130.0,4747.672800577113
32614000000,20985.34774044612,130.0,4747.68778875983
32615000000,20985.298298522728,130.0,4747.702776942548
32616000000,20985.248856599337,130.0,4747.717765125265
32617000000,20985.199414675946,130.0,4747.7327533079815
32618000000,20985.149972752555,130.0,4747.747741490699
32619000000,20985.100530829164,130.0,4747.762729673416
32620000000,20985.051088905773,130.0,4747.777717856134
32621000000,20985.001646982382,130.0,4747.792706038851
32622000000,20984.95220505899,130.0,4747.8076942215675
32623000000,20984.902763135604,130.0,4747.822682404285
32624000000,20984.853321212213,130.0,4747.837670587002
32625000000,20984.803879288822,130.0,4747.85265876972
32626000000,20984.75443736543,130.0,4747.867646952437
32627000000,20984.70499544204,130.0,4747.8826351351545
32628000000,20984.65555351865,130.0,4747.897623317871
32629000000,20984.606111595258,130.0,4747.912611500588
32630000000,20984.556669671867,130.0,4747.927599683306
32631000000,20984.507227748476,130.0,4747.942587866023
32632000000,20984.457785825085,130.0,4747.9575760487405
32633000000,20984.408343901694,130.0,4747.972564231457
32634000000,20984.358901978303,130.0,4747.987552414174
32635000000,20984.309460054912,130.0,4748.002540596892
32636000000,20984.26001813152,130.0,4748.017528779609
32637000000,20984.21057620813,130.0,4748.032516962327
32638000000,20984.16113428474,130.0,4748.047505145043
32639000000,20984.111692361348,130.0,4748.06249332776
32640000000,20984.062250437957,130.0,4748.077481510478
32641000000,20984.01280851457,130.0,4748.092469693195
32642000000,20983.96336659118,130.0,4748.107457875913
32643000000,20983.913924667788,130.0,4748.12244605863
32644000000,20983.864482744397,130.0,4748.137434241346
32645000000,20983.815040821006,130.0,4748.152422424064
32646000000,20983.765598897615,130.0,4748.167410606781
32647000000,20983.716156974224,130.0,4748.182398789499
32648000000,20983.666715050833,130.0,4748.197386972216
32649000000,20983.617273127442,130.0,4748.2123751549325
32650000000,20983.56783120405,130.0,4748.22736333765
32651000000,20983.51838928066,130.0,4748.242351520367
32652000000,20983.46894735727,130.0,4748.257339703085
32653000000,20983.419505433878,130.0,4748.272327885802
32654000000,20983.370063510487,130.0,4748.2873160685185
32655000000,20983.320621587096,130.0,4748.302304251236
32656000000,20983.271179663705,130.0,4748.317292433953
32657000000,20983.221737740314,130.0,4748.332280616671
32658000000,20983.172295816923,130.0,4748.347268799388
32659000000,20983.122853893536,130.0,4748.3622569821055
32660000000,20983.073411970145,130.0,4748.377245164822
32661000000,20983.023970046754,130.0,4748.392233347539
32662000000,20982.974528123363,130.0,4748.407221530257
32663000000,20982.92508619997,130.0,4748.422209712974
32664000000,20982.87564427658,130.0,4748.4371978956915
32665000000,20982.82620235319,130.0,4748.452186078408
32666000000,20982.7767604298,130.0,4748.467174261125
32667000000,20982.727318506408,130.0,4748.482162443843
32668000000,20982.677876583017,130.0,4748.49715062656
32669000000,20982.628434659626,130.0,4748.5121388092775
32670000000,20982.578992736235,130.0,4748.527126991994
32671000000,20982.529550812844,130.0,4748.542115174711
32672000000,20982.480108889453,130.0,4748.557103357429
32673000000,20982.430666966062,130.0,4748.572091540146
32674000000,20982.38122504267,130.0,4748.587079722864
32675000000,20982.33178311928,130.0,4748.602067905581
32676000000,20982.28234119589,130.0,4748.617056088297
32677000000,20982.2328992725,130.0,4748.632044271015
32678000000,20982.18345734911,130.0,4748.647032453732
32679000000,20982.13401542572,130.0,4748.66202063645
32680000000,20982.08457350233,130.0,4748.677008819167
32681000000,20982.035131578938,130.0,4748.6919970018835
32682000000,20981.985689655547,130.0,4748.706985184601
32683000000,20981.936247732156,130.0,4748.721973367318
32684000000,20981.886805808765,130.0,4748.736961550036
32685000000,20981.837363885374,130.0,4748.751949732753
32686000000,20981.787921961983,130.0,4748.7669379154695
32687000000,20981.73848003859,130.0,4748.781926098187
32688000000,20981.6890381152,130.0,4748.796914280904
32689000000,20981.63959619181,130.0,4748.811902463622
32690000000,20981.59015426842,130.0,4748.826890646339
32691000000,20981.540712345028,130.0,4748.841878829056
32692000000,20981.491270421637,130.0,4748.856867011773
32693000000,20981.441828498246,130.0,4748.87185519449
32694000000,20981.392386574855,130.0,4748.886843377208
32695000000,20981.342944651467,130.0,4748.901831559925
32696000000,20981.293502728076,130.0,4748.9168197426425
32697000000,20981.244060804685,130.0,4748.931807925359
32698000000,20981.194618881294,130.0,4748.946796108076
32699000000,20981.145176957903,130.0,4748.961784290794
32700000000,20981.095735034512,130.0,4748.976772473511
32701000000,20981.04629311112,130.0,4748.9917606562285
32702000000,20980.99685118773,130.0,4749.006748838945
32703000000,20980.94740926434,130.0,4749.021737021662
32704000000,20980.89796734095,130.0,4749.03672520438
32705000000,20980.848525417558,130.0,4749.051713387097
32706000000,20980.799083494167,130.0,4749.0667015698145
32707000000,20980.749641570776,130.0,4749.081689752532
32708000000,20980.700199647385,130.0,4749.096677935248
32709000000,20980.650757723994,130.0,4749.111666117966
32710000000,20980.601315800603,130.0,4749.126654300683
32711000000,20980.55187387721,130.0,4749.141642483401
32712000000,20980.502431953824,130.0,4749.156630666118
32713000000,20980.452990030433,130.0,4749.171618848834
32714000000,20980.403548107042,130.0,4749.186607031552
32715000000,20980.35410618365,130.0,4749.201595214269
32716000000,20980.30466426026,130.0,4749.216583396987
32717000000,20980.25522233687,130.0,4749.231571579704
32718000000,20980.20578041348,130.0,4749.2465597624205
32719000000,20980.156338490087,130.0,4749.261547945138
32720000000,20980.106896566696,130.0,4749.276536127855
32721000000,20980.057454643305,130.0,4749.291524310573
32722000000,20980.008012719914,130.0,4749.30651249329
32723000000,20979.958570796523,130.0,4749.321500676007
32724000000,20979.909128873132,130.0,4749.336488858724
32725000000,20979.85968694974,130.0,4749.351477041441
32726000000,20979.81024502635,130.0,4749.366465224159
32727000000,20979.76080310296,130.0,4749.381453406876
32728000000,20979.71136117957,130.0,4749.396441589593
32729000000,20979.661919256177,130.0,4749.41142977231
32730000000,20979.61247733279,130.0,4749.426417955027
32731000000,20979.5630354094,130.0,4749.441406137745
32732000000,20979.513593486008,130.0,4749.456394320462
32733000000,20979.464151562617,130.0,4749.4713825031795
32734000000,20979.414709639226,130.0,4749.486370685896
32735000000,20979.365267715835,130.0,4749.501358868613
32736000000,20979.315825792444,130.0,4749.516347051331
32737000000,20979.266383869053,130.0,4749.531335234048
32738000000,20979.216941945662,130.0,4749.5463234167655
32739000000,20979.16750002227,130.0,4749.561311599483
32740000000,20979.11805809888,130.0,4749.576299782199
32741000000,20979.06861617549,130.0,4749.591287964917
32742000000,20979.0191742521,130.0,4749.606276147634
32743000000,20978.969732328707,130.0,4749.621264330352
32744000000,20978.920290405316,130.0,4749.636252513069
32745000000,20978.870848481925,130.0,4749.651240695785
32746000000,20978.821406558534,130.0,4749.666228878503
32747000000,20978.771964635143,130.0,4749.68121706122
32748000000,20978.722522711756,130.0,4749.696205243938
32749000000,20978.673080788365,130.0,4749.711193426655
32750000000,20978.623638864974,130.0,4749.726181609372
32751000000,20978.574196941583,130.0,4749.741169792089
32752000000,20978.524755018192,130.0,4749.756157974806
32753000000,20978.4753130948,130.0,4749.771146157524
32754000000,20978.42587117141,130.0,4749.786134340241
32755000000,20978.37642924802,130.0,4749.801122522958
32756000000,20978.326987324628,130.0,4749.816110705675
32757000000,20978.277545401237,130.0,4749.831098888392
32758000000,20978.228103477846,130.0,4749.84608707111
32759000000,20978.178661554455,130.0,4749.861075253827
32760000000,20978.129219631064,130.0,4749.876063436544
32761000000,20978.079777707673,130.0,4749.891051619261
32762000000,20978.030335784282,130.0,4749.906039801978
32763000000,20977.90275288943,130.0,4749.921027984696
32764000000,20977.6511016184,130.0,4749.936016167413
32765000000,20977.399450347373,130.0,4749.9510043501305
32766000000,20977.14779907635,130.0,4749.965992532848
32767000000,20976.89614780532,130.0,4749.980980715564
32768000000,20976.644496534293,130.0,4749.995968898282
32769000000,20976.392845263264,130.0,4750.092114786388
32770000000,20976.141193992236,130.0,4750.218118532228
32771000000,20975.889542721212,130.0,4750.3441222780675
32772000000,20975.637891450184,130.0,4750.470126023906
32773000000,20975.386240179156,130.0,4750.596129769746
32774000000,20975.134588908128,130.0,4750.7221335155855
32775000000,20974.882937637103,130.0,4750.848137261424
32776000000,20974.631286366075,130.0,4750.974141007264
32777000000,20974.379635095047,130.0,4751.236860802228
32778000000,20974.12798382402,130.0,4751.534882889241
32779000000,20973.87633255299,130.0,4751.832904976253
32780000000,20973.624681281966,130.0,4752.130927063266
32781000000,20973.37303001094,130.0,4752.42894915028
32782000000,20973.12137873991,130.0,4752.726971237293
32783000000,20972.869727468882,130.0,4753.0
32784000000,20972.618076197854,130.0,4753.0
32785000000,20972.36642492683,130.0,4753.0
32786000000,20972.1147736558,130.0,4753.0
32787000000,20971.863122384773,130.0,4753.0
32788000000,20971.611471113745,130.0,4753.0
32789000000,20971.35981984272,130.0,4753.0
32790000000,20971.108168571693,130.0,4753.109795250131
32791000000,20970.856517300665,130.0,4753.25623343418
32792000000,20970.604866029636,130.0,4753.40267161823
32793000000,20970.35321475861,130.0,4753.549109802279
32794000000,20970.101563487584,130.0,4753.695547986328
32795000000,20969.849912216556,130.0,4753.841986170378
32796000000,20969.598260945528,130.0,4753.9884243544275
32797000000,20969.3466096745,130.0,4754.185985081644
32798000000,20969.09495840347,130.0,4754.387933806055
32799000000,20968.843307132447,130.0,4754.589882530466
32800000000,20968.59165586142,130.0,4754.791831254877
32801000000,20968.34000459039,130.0,4754.993779979288
32802000000,20968.088353319363,130.0,4755.173491525909
32803000000,20967.83670204834,130.0,4755.352496402002
32804000000,20967.58505077731,130.0,4755.531501278095
32805000000,20967.333399506282,130.0,4755.710506154188
32806000000,20967.081748235254,130.0,4755.88951103028
32807000000,20966.830096964226,130.0,4756.066992774246
32808000000,20966.5784456932,130.0,4756.242018310471
32809000000,20966.326794422173,130.0,4756.417043846697
32810000000,20966.075143151145,130.0,4756.592069382923
32811000000,20965.823491880117,130.0,4756.767094919149
32812000000,20965.57184060909,130.0,4756.942120455375
32813000000,20965.320189338065,130.0,4757.121186114153
32814000000,20965.068538067037,130.0,4757.302247918514
32815000000,20964.81688679601,130.0,4757.483309722874
32816000000,20964.56523552498,130.0,4757.664371527235
32817000000,20964.313584253956,130.0,4757.845433331595
32818000000,20964.061932982928,130.0,4758.0202979075675
32819000000,20963.8102817119,130.0,4758.159009245943
32820000000,20963.55863044087,130.0,4758.297720584319
32821000000,20963.306979169844,130.0,4758.436431922694
32822000000,20963.05532789882,130.0,4758.5751432610705
32823000000,20962.80367662779,130.0,4758.713854599446
32824000000,20962.552025356763,130.0,4758.852565937822
32825000000,20962.300374085735,130.0,4758.991277276197
32826000000,20962.048722814707,130.0,4759.1437715208685
32827000000,20961.797071543682,130.0,4759.29719065027
32828000000,20961.545420272654,130.0,4759.450609779672
32829000000,20961.293769001626,130.0,4759.604028909073
32830000000,20961.042117730598,130.0,4759.757448038475
32831000000,20960.790466459574,130.0,4759.910867167877
32832000000,20960.538815188545,130.0,4760.062200999553
32833000000,20960.287163917517,130.0,4760.210643569794
32834000000,20960.03551264649,130.0,4760.359086140036
32835000000,20959.78386137546,130.0,4760.507528710277
32836000000,20959.532210104437,130.0,4760.655971280519
32837000000,20959.28055883341,130.0,4760.80441385076
32838000000,20959.02890756238,130.0,4760.952856421002
32839000000,20958.777256291352,130.0,4761.113355290829
32840000000,20958.525605020324,130.0,4761.279465046853
32841000000,20958.2739537493,130.0,4761.445574802878
32842000000,20958.02230247827,130.0,4761.611684558902
32843000000,20957.770651207244,130.0,4761.777794314927
32844000000,20957.518999936216,130.0,4761.943904070951
32845000000,20957.26734866519,130.0,4762.1238855285565
32846000000,20957.015697394163,130.0,4762.310940151499
32847000000,20956.764046123135,130.0,4762.497994774442
32848000000,20956.512394852107,130.0,4762.685049397385
32849000000,20956.26074358108,130.0,4762.872104020327
32850000000,20956.009092310054,130.0,4763.048647847119
32851000000,20955.757441039026,130.0,4763.202468222249
32852000000,20955.505789767998,130.0,4763.356288597378
32853000000,20955.25413849697,130.0,4763.510108972507
32854000000,20955.002487225942,130.0,4763.6639293476355
32855000000,20954.750835954917,130.0,4763.817749722764
32856000000,20954.49918468389,130.0,4763.971570097893
32857000000,20954.24753341286,130.0,4764.125390473022
32858000000,20953.995882141833,130.0,4764.279210848151
32859000000,20953.744230870805,130.0,4764.4330312232805
32860000000,20953.49257959978,130.0,4764.586851598409
32861000000,20953.240928328752,130.0,4764.740671973538
32862000000,20952.989277057724,130.0,4764.894492348667
32863000000,20952.737625786696,130.0,4765.048312723796
32864000000,20952.485974515672,130.0,4765.202133098925
32865000000,20952.234323244644,130.0,4765.355953474053
32866000000,20951.982671973616,130.0,4765.509773849182
32867000000,20951.731020702588,130.0,4765.663594224312
32868000000,20951.47936943156,130.0,4765.817414599441
32869000000,20951.227718160535,130.0,4765.97123497457
32870000000,20950.976066889507,130.0,4766.140912339961
32871000000,20950.72441561848,130.0,4766.314237104118
32872000000,20950.47276434745,130.0,4766.4875618682745
32873000000,20950.221113076423,130.0,4766.660886632431
32874000000,20949.969461805398,130.0,4766.834211396588
32875000000,20949.71781053437,130.0,4767.0
32876000000,20949.466159263342,130.0,4767.0
32877000000,20949.214507992314,130.0,4767.0
32878000000,20948.96285672129,130.0,4767.0
32879000000,20948.71120545026,130.0,4767.0
32880000000,20948.459554179233,130.0,4767.166151564658
32881000000,20948.207902908205,130.0,4767.3698565509485
32882000000,20947.956251637177,130.0,4767.57356153724
32883000000,20947.704600366153,130.0,4767.77726652353
32884000000,20947.452949095124,130.0,4767.980971509821
32885000000,20947.201297824096,130.0,4768.126137632922
32886000000,20946.94964655307,130.0,4768.265272094135
32887000000,20946.69799528204,130.0,4768.404406555348
32888000000,20946.446344011016,130.0,4768.543541016561
32889000000,20946.194692739988,130.0,4768.682675477774
32890000000,20945.94304146896,130.0,4768.821809938987
32891000000,20945.69139019793,130.0,4768.9609444002
32892000000,20945.439738926907,130.0,4769.110023396736
32893000000,20945.18808765588,130.0,4769.2629832307075
32894000000,20944.93643638485,130.0,4769.415943064679
32895000000,20944.684785113823,130.0,4769.56890289865
32896000000,20944.433133842795,130.0,4769.721862732621
32897000000,20944.18148257177,130.0,4769.874822566592
32898000000,20943.929831300742,130.0,4770.024609781478
32899000000,20943.678180029714,130.0,4770.160102323968
32900000000,20943.426528758686,130.0,4770.2955948664585
32901000000,20943.174877487658,130.0,4770.431087408949
32902000000,20942.923226216633,130.0,4770.566579951439
32903000000,20942.671574945605,130.0,4770.70207249393
32904000000,20942.419923674577,130.0,4770.8375650364205
32905000000,20942.16827240355,130.0,4770.973057578911
32906000000,20941.916621132525,130.0,4771.165802697043
32907000000,20941.664969861497,130.0,4771.372758052633
32908000000,20941.41331859047,130.0,4771.579713408223
32909000000,20941.16166731944,130.0,4771.786668763814
32910000000,20940.910016048412,130.0,4771.993624119405
32911000000,20940.658364777388,130.0,4772.200579474996
32912000000,20940.40671350636,130.0,4772.407534830586
32913000000,20940.15506223533,130.0,4772.614490186177
32914000000,20939.903410964303,130.0,4772.821445541767
32915000000,20939.651759693275,130.0,4773.0287474401475
32916000000,20939.40010842225,130.0,4773.2382280288375
32917000000,20939.148457151223,130.0,4773.447708617528
32918000000,20938.896805880195,130.0,4773.657189206219
32919000000,20938.645154609167,130.0,4773.86666979491
32920000000,20938.393503338142,130.0,4774.0
32921000000,20938.141852067114,130.0,4774.0
32922000000,20937.890200796086,130.0,4774.0
32923000000,20937.638549525058,130.0,4774.0
32924000000,20937.38689825403,130.0,4774.0
32925000000,20937.135246983005,130.0,4774.116766340491
32926000000,20936.883595711977,130.0,4774.279366380166
32927000000,20936.63194444095,130.0,4774.441966419839
32928000000,20936.38029316992,130.0,4774.604566459514
32929000000,20936.128641898893,130.0,4774.7671664991885
32930000000,20935.87699062787,130.0,4774.929766538863
32931000000,20935.62533935684,130.0,4775.098038065126
32932000000,20935.373688085812,130.0,4775.270622061757
32933000000,20935.122036814784,130.0,4775.443206058389
32934000000,20934.87038554376,130.0,4775.61579005502
32935000000,20934.61873427273,130.0,4775.788374051651
32936000000,20934.367083001704,130.0,4775.960958048282
32937000000,20934.115431730675,130.0,4776.125440300675
32938000000,20933.863780459647,130.0,4776.2875539514225
32939000000,20933.612129188623,130.0,4776.449667602171
32940000000,20933.360477917595,130.0,4776.611781252918
32941000000,20933.108826646567,130.0,4776.773894903666
32942000000,20932.85717537554,130.0,4776.936008554413
32943000000,20932.60552410451,130.0,4777.128687770337
32944000000,20932.353872833486,130.0,4777.341300646513
32945000000,20932.102221562458,130.0,4777.553913522689
32946000000,20931.85057029143,130.0,4777.766526398866
32947000000,20931.5989190204,130.0,4777.979139275041
32948000000,20931.347267749377,130.0,4778.164077355505
32949000000,20931.09561647835,130.0,4778.346004693725
32950000000,20930.84396520732,130.0,4778.527932031947
32951000000,20930.592313936293,130.0,4778.709859370168
32952000000,20930.340662665265,130.0,4778.891786708388
32953000000,20930.08901139424,130.0,4779.054909498743
32954000000,20929.837360123212,130.0,4779.190426939566
32955000000,20929.585708852184,130.0,4779.32594438039
32956000000,20929.334057581156,130.0,4779.461461821214
32957000000,20929.082406310128,130.0,4779.596979262037
32958000000,20928.830755039104,130.0,4779.732496702861
32959000000,20928.579103768076,130.0,4779.868014143684
32960000000,20928.327452497047,130.0,4780.004568140672
32961000000,20928.07580122602,130.0,4780.179861336071
32962000000,20927.824149954995,130.0,4780.355154531469
32963000000,20927.572498683967,130.0,4780.530447726868
32964000000,20927.32084741294,130.0,4780.705740922266
32965000000,20927.06919614191,130.0,4780.881034117665
32966000000,20926.817544870883,130.0,4781.051803811916
32967000000,20926.565893599858,130.0,4781.213019663175
32968000000,20926.31424232883,130.0,4781.374235514433
32969000000,20926.062591057802,130.0,4781.535451365692
32970000000,20925.810939786774,130.0,4781.69666721695
32971000000,20925.559288515746,130.0,4781.857883068208
32972000000,20925.30763724472,130.0,4782.016830260259
32973000000,20925.055985973693,130.0,4782.158896136774
32974000000,20924.804334702665,130.0,4782.30096201329
32975000000,20924.552683431637,130.0,4782.443027889804
32976000000,20924.301032160613,130.0,4782.58509376632
32977000000,20924.049380889584,130.0,4782.727159642835
32978000000,20923.797729618556,130.0,4782.86922551935
32979000000,20923.54607834753,130.0,4783.010665123704
32980000000,20923.2944270765,130.0,4783.144851380669
32981000000,20923.042775805476,130.0,4783.279037637635
32982000000,20922.791124534448,130.0,4783.4132238946
32983000000,20922.53947326342,130.0,4783.5474101515665
32984000000,20922.28782199239,130.0,4783.681596408532
32985000000,20922.036170721363,130.0,4783.815782665497
32986000000,20921.78451945034,130.0,4783.949968922463
32987000000,20921.53286817931,130.0,4784.091904138054
32988000000,20921.281216908283,130.0,4784.238446185364
32989000000,20921.029565637255,130.0,4784.384988232674
32990000000,20920.77791436623,130.0,4784.531530279984
32991000000,20920.526263095202,130.0,4784.678072327293
32992000000,20920.274611824174,130.0,4784.824614374603
32993000000,20920.022960553146,130.0,4784.971156421912
32994000000,20919.771309282118,130.0,4785.0
32995000000,20919.519658011093,130.0,4785.0
32996000000,20919.268006740065,130.0,4785.0
32997000000,20919.016355469037,130.0,4785.0
32998000000,20918.76470419801,130.0,4785.0
32999000000,20918.51305292698,130.0,4785.072640489793
33000000000,20918.261401655956,130.0,4785.257585520431
33001000000,20918.00975038493,130.0,4785.4425305510695
33002000000,20917.7580991139,130.0,4785.627475581708
33003000000,20917.506447842872,130.0,4785.812420612346
33004000000,20917.254796571848,130.0,4785.997365642984
33005000000,20917.00314530082,130.0,4786.152102653043
33006000000,20916.75149402979,130.0,4786.306403162544
33007000000,20916.499842758763,130.0,4786.460703672044
33008000000,20916.248191487735,130.0,4786.615004181544
33009000000,20915.99654021671,130.0,4786.769304691044
33010000000,20915.744888945683,130.0,4786.923605200544
33011000000,20915.493237674655,130.0,4787.077048304741
33012000000,20915.241586403627,130.0,4787.229650632232
33013000000,20914.9899351326,130.0,4787.382252959722
33014000000,20914.738283861574,130.0,4787.534855287213
33015000000,20914.486632590546,130.0,4787.687457614704
33016000000,20914.234981319518,130.0,4787.840059942194
33017000000,20913.98333004849,130.0,4787.992662269685
33018000000,20913.73167877746,130.0,4788.128267540113
33019000000,20913.480027506437,130.0,4788.263014240571
33020000000,20913.22837623541,130.0,4788.397760941028
33021000000,20912.97672496438,130.0,4788.532507641486
33022000000,20912.725073693353,130.0,4788.667254341943
33023000000,20912.47342242233,130.0,4788.802001042401
33024000000,20912.2217711513,130.0,4788.936747742858
33025000000,20911.970119880272,130.0,4789.069966121978
33026000000,20911.718468609244,130.0,4789.201832371202
33027000000,20911.466817338216,130.0,4789.333698620426
33028000000,20911.21516606719,130.0,4789.46556486965
33029000000,20910.963514796164,130.0,4789.597431118874
33030000000,20910.711863525135,130.0,4789.729297368097
33031000000,20910.460212254107,130.0,4789.861163617321
33032000000,20910.20856098308,130.0,4789.993029866545
33033000000,20909.956909712055,130.0,4790.124896115769
33034000000,20909.705258441027,130.0,4790.256762364993
33035000000,20909.45360717,130.0,4790.388628614217
33036000000,20909.20195589897,130.0,4790.52049486344
33037000000,20908.950304627946,130.0,4790.652361112664
33038000000,20908.698653356918,130.0,4790.784227361888
33039000000,20908.44700208589,130.0,4790.916093611112
33040000000,20908.19535081486,130.0,4791.047959860336
33041000000,20907.943699543834,130.0,4791.179826109559
33042000000,20907.69204827281,130.0,4791.311692358783
33043000000,20907.44039700178,130.0,4791.443558608007
33044000000,20907.188745730753,130.0,4791.575424857231
33045000000,20906.937094459725,130.0,4791.707291106455
33046000000,20906.685443188697,130.0,4791.839157355679
33047000000,20906.433791917672,130.0,4791.971023604902
33048000000,20906.182140646644,130.0,4792.102889854126
33049000000,20905.930489375616,130.0,4792.23475610335
33050000000,20905.678838104588,130.0,4792.366622352574
33051000000,20905.427186833564,130.0,4792.498488601798
33052000000,20905.175535562536,130.0,4792.630354851021
33053000000,20904.923884291507,130.0,4792.762221100245
33054000000,20904.67223302048,130.0,4792.894087349469
33055000000,20904.42058174945,130.0,4793.025953598693
33056000000,20904.168930478427,130.0,4793.157819847917
33057000000,20904.03486400307,130.0,4793.2896860971405
33058000000,20904.14092646222,130.0,4793.4215523463645
33059000000,20904.24698892137,130.0,4793.5534185955885
33060000000,20904.35305138052,130.0,4793.6852848448125
