frames,reward,visited_rooms,learned_transitions
632000000,19502.90952214676,32.0,766.0
633000000,19584.090370648915,32.0,766.0
634000000,19848.716230275742,32.0,766.5381735980094
635000000,20113.34208990257,32.0,767.5945640430972
636000000,20377.967949529397,32.0,768.6473563802746
637000000,20642.593809156224,32.0,769.6834144082487
638000000,20907.21966878305,32.0,770.6899803489264
639000000,21171.84552840988,32.0,771.7023116912748
640000000,21436.47138803671,32.0,772.0
641000000,21701.097247663536,32.0,772.7412066910525
642000000,21965.723107290363,32.0,773.0
643000000,22230.34896691719,32.0,773.7703405099762
644000000,22494.974826544018,32.0,774.8128337557253
645000000,22759.600686170845,32.0,775.8480144165592
646000000,23024.226545797675,32.0,776.9241931708839
647000000,23288.852405424503,32.0,777.9818336908603
648000000,23553.47826505133,32.0,778.0234198705554
649000000,23818.104124678157,32.0,779.0884314128974
650000000,24082.729984304984,32.0,780.1685397789364
651000000,24347.35584393181,32.0,781.0
652000000,24611.98170355864,32.0,781.192352876165
653000000,24876.60756318547,32.0,782.0
654000000,25141.233422812293,32.0,782.2503459350157
655000000,25405.859282439123,32.0,783.2519821164909
656000000,25670.48514206595,32.0,784.2747951129164
657000000,25935.111001692778,32.0,785.2752735943263
658000000,26199.736861319605,32.0,786.0
659000000,26464.362720946432,32.0,786.0
660000000,26728.98858057326,32.0,786.2852149166818
661000000,26993.614440200086,32.0,787.0
662000000,27258.240299826917,32.0,787.355364219385
663000000,27522.866159453744,32.0,788.0
664000000,27787.49201908057,32.0,788.0
665000000,28052.1178787074,32.0,788.0
666000000,28316.743738334226,32.0,788.6328645068788
667000000,28581.369597961053,32.0,789.6594884624512
668000000,28845.99545758788,32.0,790.6813858415686
669000000,29110.62131721471,32.0,791.6824251429565
670000000,29375.247176841534,32.0,792.6934245701813
671000000,29639.873036468365,32.0,793.0
672000000,29716.25775871465,32.0,793.7706507371204
673000000,29703.369528393876,32.0,794.0
674000000,29690.4812980731,32.0,794.9450144023147
675000000,29677.59306775232,32.0,795.9536510923721
676000000,29664.704837431545,32.0,796.9831587366373
677000000,29651.81660711077,32.0,798.0
678000000,29638.92837678999,32.0,798.0906838006614
679000000,29626.040146469215,32.0,799.1144022867556
680000000,29613.151916148436,32.0,800.1210432243084
681000000,29600.26368582766,32.0,801.1195254886807
682000000,29587.375455506884,32.0,802.1269585412497
683000000,29574.487225186105,32.0,803.1391680791972
684000000,29561.59899486533,32.0,804.0
685000000,29548.71076454455,32.0,804.0748424460514
686000000,29535.822534223775,32.0,805.0347126603377
687000000,29522.934303903,32.0,805.988252390524
688000000,29510.04607358222,32.0,806.9488419992853
689000000,29497.157843261444,32.0,807.8954698164318
690000000,29484.26961294067,32.0,808.8432854499121
691000000,29471.38138261989,32.0,809.0
692000000,29458.493152299114,32.0,809.7299875664066
693000000,29445.604921978334,32.0,810.6771670286608
694000000,29432.71669165756,32.0,811.6270714872138
695000000,29419.828461336783,32.0,812.5817192975737
696000000,29406.940231016004,32.0,813.0
697000000,29394.05200069523,32.0,813.5077198253167
698000000,29381.163770374453,32.0,814.4742100102682
699000000,29368.275540053673,32.0,815.0
700000000,29355.387309732898,32.0,815.4314184410904
701000000,29342.49907941212,32.0,816.4002953694444
702000000,29329.610849091343,32.0,817.3692550338692
703000000,29316.722618770567,32.0,818.3490936011846
704000000,29303.834388449788,32.0,819.3384350117209
705000000,29290.946158129012,32.0,820.0
706000000,29278.057927808233,32.0,820.2451506020662
707000000,29265.169697487458,32.0,821.2048224494437
708000000,29252.281467166682,32.0,822.202456806152
709000000,29239.393236845903,32.0,823.1880974348821
710000000,29226.505006525127,32.0,824.0
711000000,29213.61677620435,32.0,824.0
712000000,29200.728545883572,32.0,824.0
713000000,29160.917984463867,32.0,824.946308215435
714000000,29119.494375139868,32.0,825.0
715000000,29078.07076581587,32.0,825.0
716000000,29036.647156491872,32.0,825.0567347816735
717000000,28995.223547167872,32.0,826.1378911244196
718000000,28953.799937843873,32.0,827.250606764558
719000000,28912.376328519877,32.0,828.337171973408
720000000,28870.952719195877,32.0,829.400174782538
721000000,28829.529109871877,32.0,830.4130615372208
722000000,28788.105500547877,32.0,831.42069162733
723000000,28746.68189122388,32.0,832.0
724000000,28705.25828189988,32.0,832.4090585583805
725000000,28663.834672575882,32.0,833.3952023080491
726000000,28622.411063251882,32.0,834.3826794848828
727000000,28580.987453927886,32.0,835.3763440007612
728000000,28539.563844603887,32.0,836.0
729000000,28498.140235279887,32.0,836.2999536996292
730000000,28456.716625955887,32.0,837.0
731000000,28415.29301663189,32.0,837.0
732000000,28373.86940730789,32.0,837.3386945888236
733000000,28332.44579798389,32.0,838.3842569479115
734000000,28291.022188659892,32.0,839.0
735000000,28249.598579335896,32.0,839.0
736000000,28208.174970011896,32.0,839.6533389173909
737000000,28166.751360687897,32.0,840.0
738000000,28125.327751363897,32.0,840.0
739000000,28083.9041420399,32.0,840.0
740000000,28042.4805327159,32.0,840.0
741000000,28001.0569233919,32.0,840.0
742000000,27959.6333140679,32.0,840.0
743000000,27918.209704743906,32.0,840.0
744000000,27876.786095419906,32.0,840.0
745000000,27835.362486095906,32.0,840.0
746000000,27793.938876771907,32.0,840.0
747000000,27752.51526744791,32.0,840.0
748000000,27711.09165812391,32.0,840.0
749000000,27669.66804879991,32.0,840.0
750000000,27628.24443947591,32.0,840.0
751000000,27602.562175301508,32.0,840.3849002424633
752000000,27610.615379709125,32.0,841.0
753000000,27618.668584116742,32.0,841.0
754000000,27626.721788524355,32.0,841.0
755000000,27634.774992931973,32.0,841.0
756000000,27642.828197339586,32.0,841.0
757000000,27650.881401747203,32.0,841.0
758000000,27658.934606154817,32.0,841.0
759000000,27666.987810562434,32.0,841.0
760000000,27675.041014970047,32.0,841.0
761000000,27683.094219377665,32.0,841.0
762000000,27691.147423785278,32.0,841.0
763000000,27699.200628192895,32.0,841.0
764000000,27707.25383260051,32.0,841.0
765000000,27715.307037008126,32.0,841.0
766000000,27723.36024141574,32.0,841.0
767000000,27731.413445823357,32.0,841.4471877821684
768000000,27739.46665023097,32.0,842.0
769000000,27747.519854638587,32.0,842.0
770000000,27755.5730590462,32.0,842.0
771000000,27763.626263453818,32.0,842.0
772000000,27771.67946786143,32.0,842.0
773000000,27779.73267226905,32.0,842.0
774000000,27787.785876676662,32.0,842.0
775000000,27795.83908108428,32.0,842.0
776000000,27803.892285491893,32.0,842.0
777000000,27811.94548989951,32.0,842.0
778000000,27819.998694307127,32.0,842.0
779000000,27828.05189871474,32.0,842.0
780000000,27836.105103122358,32.0,842.0
781000000,27844.15830752997,32.0,842.0
782000000,27852.21151193759,32.0,842.0
783000000,27860.264716345202,32.0,842.0
784000000,27868.31792075282,32.0,842.0
785000000,27876.371125160433,32.0,842.0
786000000,27884.42432956805,32.0,842.0
787000000,27892.477533975663,32.0,842.0
788000000,27897.165805171036,32.0,842.0
789000000,27854.160906698078,32.0,842.0
790000000,27811.156008225116,32.0,842.0
791000000,27768.151109752158,32.0,842.0
792000000,27725.146211279196,32.0,842.0
793000000,27682.141312806234,32.0,842.0
794000000,27639.136414333276,32.0,842.0
795000000,27596.131515860314,32.0,842.0
796000000,27553.126617387352,32.0,842.0
797000000,27510.121718914394,32.0,842.0
798000000,27467.11682044143,32.0,842.0
799000000,27424.111921968473,32.0,842.0
800000000,27381.10702349551,32.0,842.0
801000000,27338.10212502255,32.0,842.0
802000000,27295.09722654959,32.0,842.0
803000000,27252.09232807663,32.0,842.0
804000000,27209.087429603667,32.0,842.0
805000000,27166.08253113071,32.0,842.0
806000000,27123.077632657747,32.0,842.0
807000000,27080.07273418479,32.0,842.0
808000000,27037.067835711827,32.0,842.0
809000000,26994.062937238865,32.0,842.0
810000000,26951.058038765907,32.0,842.0
811000000,26908.053140292945,32.0,842.0
812000000,26865.048241819983,32.0,842.0
813000000,26822.043343347024,32.0,842.0
814000000,26779.038444874062,32.0,842.0
815000000,26736.033546401104,32.0,843.0
816000000,26693.028647928142,32.0,843.1577998676972
817000000,26650.02374945518,32.0,844.0
818000000,26607.018850982222,32.0,844.0
819000000,26564.01395250926,32.0,844.4982679912933
820000000,26521.0090540363,32.0,845.0
821000000,26478.00415556334,32.0,845.7027803997121
822000000,26434.999257090378,32.0,846.0
823000000,26391.99435861742,32.0,846.8426515687662
824000000,26348.989460144458,32.0,847.0
825000000,26305.984561671496,32.0,847.0
826000000,26343.226678019026,32.0,847.9611500329913
827000000,26393.4412103584,32.0,848.0
828000000,26443.655742697778,32.0,848.0365068463751
829000000,26493.870275037152,32.0,849.0
830000000,26544.084807376526,32.0,849.0
831000000,26594.2993397159,32.0,849.2148790698826
832000000,26644.513872055275,32.0,850.2522691534256
833000000,26694.72840439465,32.0,851.0
834000000,26744.942936734024,32.0,851.0
835000000,26795.157469073398,32.0,851.4383480580096
836000000,26845.372001412772,32.0,852.0
837000000,26895.586533752146,32.0,852.5217781505556
838000000,26945.80106609152,32.0,853.0
839000000,26996.015598430895,32.0,853.0
840000000,27046.23013077027,32.0,853.6931003252233
841000000,27096.444663109647,32.0,854.0
842000000,27146.65919544902,32.0,854.8375731327734
843000000,27196.873727788396,32.0,855.0
844000000,27247.08826012777,32.0,855.9246001650877
845000000,27297.302792467144,32.0,856.0406164571408
846000000,27347.51732480652,32.0,857.0
847000000,27397.731857145893,32.0,857.1823311498737
848000000,27447.946389485267,32.0,858.0
849000000,27498.16092182464,32.0,858.2529906918916
850000000,27548.375454164016,32.0,859.0
851000000,27598.58998650339,32.0,859.3385332356399
852000000,27648.804518842764,32.0,860.0
853000000,27699.01905118214,32.0,860.0
854000000,27749.233583521513,32.0,860.4729146263572
855000000,27799.44811586089,32.0,861.0
856000000,27849.662648200265,32.0,861.596545981514
857000000,27899.87718053964,32.0,862.0
858000000,27950.091712879013,32.0,862.7018522165012
859000000,28000.306245218388,32.0,863.0
860000000,28050.520777557762,32.0,863.8135861924561
861000000,28100.735309897136,32.0,864.0
862000000,28150.94984223651,32.0,864.0
863000000,28200.836798340548,32.0,865.0
864000000,28236.924358309054,32.0,865.0
865000000,28273.011918277556,32.0,865.2208346705557
866000000,28309.09947824606,32.0,866.0
867000000,28345.18703821456,32.0,866.0
868000000,28381.274598183063,32.0,866.3411071150495
869000000,28417.362158151565,32.0,867.0
870000000,28453.449718120068,32.0,867.4335079845528
871000000,28489.537278088574,32.0,868.0
872000000,28525.624838057076,32.0,868.5413193872508
873000000,28561.71239802558,32.0,869.0
874000000,28597.79995799408,32.0,869.6197894771549
875000000,28633.887517962583,32.0,870.0
876000000,28669.975077931085,32.0,870.7066353429442
877000000,28706.062637899588,32.0,871.0
878000000,28742.15019786809,32.0,871.7901904554226
879000000,28778.237757836592,32.0,872.0
880000000,28814.325317805098,32.0,872.8550859590039
881000000,28850.4128777736,32.0,873.0
882000000,28886.500437742103,32.0,873.9008877004042
883000000,28922.587997710605,32.0,874.0
884000000,28958.675557679107,32.0,874.8978047984332
885000000,28994.76311764761,32.0,875.0
886000000,29030.850677616112,32.0,875.9313497528964
887000000,29066.938237584618,32.0,876.0
888000000,29103.02579755312,32.0,876.9422142522008
889000000,29139.113357521623,32.0,877.0
890000000,29175.200917490125,32.0,877.9701139877989
891000000,29211.288477458627,32.0,878.0
892000000,29247.37603742713,32.0,878.0
893000000,29283.463597395632,32.0,878.014094741101
894000000,29319.551157364134,32.0,879.0
895000000,29355.638717332637,32.0,879.0739580942388
896000000,29391.726277301143,32.0,880.0
897000000,29427.813837269645,32.0,880.0
898000000,29463.901397238147,32.0,880.1778540154444
899000000,29499.98895720665,32.0,881.0
900000000,29536.076517175152,32.0,881.2428419761144
901000000,29572.164077143654,32.0,882.0
902000000,29595.980647951113,32.0,882.2835663339233
903000000,29578.40248665692,32.0,883.0
904000000,29560.824325362726,32.0,883.314741718897
905000000,29543.246164068532,32.0,884.0
906000000,29525.668002774335,32.0,884.3547885332825
907000000,29508.08984148014,32.0,885.0
908000000,29490.511680185948,32.0,885.4033850493653
909000000,29472.933518891754,32.0,886.0
910000000,29455.355357597557,32.0,886.4797139859521
911000000,29437.777196303363,32.0,887.0
912000000,29420.19903500917,32.0,887.5445767212052
913000000,29402.620873714972,32.0,888.0
914000000,29385.042712420778,32.0,888.6247115559677
915000000,29367.464551126584,32.0,889.0
916000000,29349.88638983239,32.0,889.0
917000000,29332.308228538193,32.0,889.7344565644858
918000000,29314.730067244,32.0,890.0
919000000,29297.151905949806,32.0,890.7520983225485
920000000,29279.573744655612,32.0,891.0
921000000,29261.995583361415,32.0,891.0
922000000,29244.41742206722,32.0,891.8101821809805
923000000,29226.839260773027,32.0,892.0
924000000,29209.261099478834,32.0,892.0
925000000,29191.682938184636,32.0,892.7577385413002
926000000,29174.104776890443,32.0,893.0
927000000,29156.52661559625,32.0,893.7195477230938
928000000,29138.948454302055,32.0,894.7283551934959
929000000,29121.370293007858,32.0,895.7242476279408
930000000,29103.792131713664,32.0,896.7028455601466
931000000,29086.21397041947,32.0,897.6785321014939
932000000,29068.635809125277,32.0,898.6571688366661
933000000,29051.05764783108,32.0,899.6414270773723
934000000,29033.479486536886,32.0,900.6222770515714
935000000,29015.901325242692,32.0,901.0
936000000,28998.3231639485,32.0,901.5812999844127
937000000,28980.7450026543,32.0,902.0
938000000,28963.166841360107,32.0,902.5435609230207
939000000,28945.588680065914,32.0,903.0
940000000,28928.01051877172,32.0,903.4964845378092
941000000,28910.432357477523,32.0,904.4723224135638
942000000,28906.826017128875,32.0,905.0
943000000,28923.617526267197,32.0,905.0
944000000,28940.409035405522,32.0,905.0
945000000,28957.200544543844,32.0,905.4307887413821
946000000,28973.992053682166,32.0,906.0
947000000,28990.78356282049,32.0,906.0
948000000,29007.575071958814,32.0,906.3624350351574
949000000,29024.366581097136,32.0,907.3249734275353
950000000,29041.158090235458,32.0,908.304459025438
951000000,29057.949599373784,32.0,909.0
952000000,29074.741108512106,32.0,909.279181495348
953000000,29091.532617650428,32.0,910.2467085314083
954000000,29108.32412678875,32.0,911.2246246809642
955000000,29125.115635927075,32.0,912.0
956000000,29141.907145065397,32.0,912.1850790969129
957000000,29158.69865420372,32.0,913.1482077467415
958000000,29175.490163342045,32.0,914.13004413557
959000000,29192.281672480367,32.0,915.1145929447124
960000000,29209.07318161869,32.0,916.0
961000000,29225.864690757015,32.0,916.0772715450815
962000000,29242.656199895337,32.0,917.0472013206388
963000000,29259.44770903366,32.0,918.0
964000000,29276.23921817198,32.0,918.0
965000000,29293.030727310306,32.0,918.9171973797072
966000000,29309.82223644863,32.0,919.8518709330585
967000000,29326.61374558695,32.0,920.7939555461601
968000000,29343.405254725276,32.0,921.7423229453148
969000000,29360.196763863598,32.0,922.0
970000000,29376.98827300192,32.0,922.613104623748
971000000,29393.779782140246,32.0,923.5455946236958
972000000,29410.571291278568,32.0,924.0
973000000,29427.36280041689,32.0,924.4023277467412
974000000,29444.15430955521,32.0,925.0
975000000,29460.945818693537,32.0,925.2688608534323
976000000,29477.73732783186,32.0,926.1965980131565
977000000,29494.52883697018,32.0,927.1253232336425
978000000,29511.320346108507,32.0,928.0
979000000,29528.11185524683,32.0,928.0
980000000,29544.90336438515,32.0,928.0
981000000,29561.694873523476,32.0,928.8664149886025
982000000,29578.4863826618,32.0,929.0
983000000,29595.27789180012,32.0,929.0
984000000,29609.29870457722,32.0,929.0
985000000,29622.23549271437,32.0,929.6995326870684
986000000,29635.172280851522,32.0,930.0
987000000,29648.109068988673,32.0,930.0
988000000,29661.045857125824,32.0,931.2012641554959
989000000,29673.98264526298,32.0,932.0
990000000,29686.91943340013,32.0,932.0
991000000,29699.85622153728,32.0,932.5335361773481
992000000,29712.79300967443,32.0,933.0
993000000,29725.729797811582,32.0,933.4942435056457
994000000,29738.666585948733,32.0,934.0
995000000,29751.603374085884,32.0,934.0
996000000,29764.540162223035,32.0,934.4392735438375
997000000,29777.476950360186,32.0,935.0
998000000,29790.413738497336,32.0,935.0
999000000,29803.350526634487,32.0,935.0
1000000000,29816.28731477164,32.0,935.6781639277665
1001000000,29829.22410290879,32.0,937.3040461470731
1002000000,29842.16089104594,32.0,938.2423524326903
1003000000,29855.09767918309,32.0,939.0
1004000000,29868.034467320245,32.0,939.1105564362892
1005000000,29880.971255457396,32.0,940.0473532817812
1006000000,29893.908043594547,32.0,940.9812693787591
1007000000,29906.844831731698,32.0,941.9093763919822
1008000000,29919.78161986885,32.0,942.8384725175064
1009000000,29932.718408006,32.0,943.7686399142573
1010000000,29945.65519614315,32.0,944.0
1011000000,29958.5919842803,32.0,944.6285078414398
1012000000,29971.528772417452,32.0,945.5573662074398
1013000000,29984.465560554603,32.0,946.4850751524363
1014000000,29997.402348691754,32.0,947.0
1015000000,30010.339136828905,32.0,947.0
1016000000,30023.275924966056,32.0,947.0
1017000000,30036.212713103207,32.0,947.0
1018000000,30049.149501240357,32.0,947.2385822707373
1019000000,30062.086289377512,32.0,948.0
1020000000,30075.023077514663,32.0,948.0
1021000000,30087.959865651814,32.0,948.0851132330605
1022000000,30100.896653788965,32.0,949.0314416778808
1023000000,30113.833441926115,32.0,949.9607889786845
1024000000,30126.770230063266,32.0,950.8875232581413
1025000000,30139.707018200417,32.0,951.8141363973314
1026000000,30143.311103547832,32.0,952.7407487027427
1027000000,30143.728436761106,32.0,953.6673610081542
1028000000,30144.145769974377,32.0,954.0
1029000000,30144.56310318765,32.0,954.0
1030000000,30144.98043640092,32.0,954.0
1031000000,30145.397769614196,32.0,954.0
1032000000,30145.815102827466,32.0,954.0
1033000000,30146.23243604074,32.0,954.0
1034000000,30146.64976925401,32.0,954.0
1035000000,30147.067102467285,32.0,954.3915398281454
1036000000,30147.484435680555,32.0,955.0
1037000000,30147.90176889383,32.0,955.0
1038000000,30148.3191021071,32.0,955.0
1039000000,30148.736435320374,32.0,955.4411450330683
1040000000,30149.153768533644,32.0,956.0
1041000000,30149.57110174692,32.0,956.0
1042000000,30149.98843496019,32.0,956.0
1043000000,30150.405768173463,32.0,956.0
1044000000,30150.823101386733,32.0,956.0
1045000000,30151.240434600008,32.0,956.0
1046000000,30151.657767813278,32.0,956.0
1047000000,30152.075101026552,32.0,956.5290722606687
1048000000,30152.492434239823,32.0,957.0
1049000000,30152.909767453097,32.0,957.0
1050000000,30153.327100666367,32.0,957.0
1051000000,30153.74443387964,32.0,957.0
1052000000,30154.16176709291,32.0,957.0
1053000000,30154.579100306186,32.0,957.0
1054000000,30154.996433519456,32.0,957.0
1055000000,30155.41376673273,32.0,957.0
1056000000,30155.831099946,32.0,957.0
1057000000,30156.248433159275,32.0,957.0
1058000000,30156.665766372545,32.0,957.0
1059000000,30157.08309958582,32.0,957.0
1060000000,30157.50043279909,32.0,957.0
1061000000,30157.917766012364,32.0,957.0
1062000000,30158.335099225635,32.0,957.0
1063000000,30158.75243243891,32.0,957.0
1064000000,30159.16976565218,32.0,957.0
1065000000,30159.587098865453,32.0,957.0
1066000000,30160.035199680297,32.0,957.0
1067000000,30163.349670517924,32.0,957.0
1068000000,30166.66414135555,32.0,957.0
1069000000,30169.97861219318,32.0,957.0
1070000000,30173.29308303081,32.0,957.0
1071000000,30176.607553868438,32.0,957.0
1072000000,30179.922024706066,32.0,957.0
1073000000,30183.236495543693,32.0,957.0
1074000000,30186.55096638132,32.0,957.0
1075000000,30189.865437218952,32.0,957.0
1076000000,30193.17990805658,32.0,957.0
1077000000,30196.494378894207,32.0,957.0
1078000000,30199.808849731835,32.0,957.0
1079000000,30203.123320569463,32.0,957.0
1080000000,30206.437791407094,32.0,957.0
1081000000,30209.75226224472,32.0,957.0
1082000000,30213.06673308235,32.0,957.0
1083000000,30216.381203919977,32.0,957.0
1084000000,30219.695674757604,32.0,957.5896832136223
1085000000,30223.010145595235,32.0,958.5164844940122
1086000000,30226.324616432863,32.0,959.4430985915493
1087000000,30229.63908727049,32.0,960.3697108969607
1088000000,30232.953558108118,32.0,961.2963232023722
1089000000,30236.268028945746,32.0,962.2229355077835
1090000000,30239.582499783377,32.0,963.0
1091000000,30242.896970621005,32.0,963.0761601186064
1092000000,30246.211441458632,32.0,964.0027724240177
1093000000,30249.52591229626,32.0,964.9293847294292
1094000000,30252.840383133887,32.0,965.8559970348406
1095000000,30256.15485397152,32.0,966.0
1096000000,30259.469324809146,32.0,966.0
1097000000,30262.783795646774,32.0,966.0
1098000000,30266.0982664844,32.0,966.0
1099000000,30269.41273732203,32.0,966.0
1100000000,30272.72720815966,32.0,966.0
1101000000,30276.041678997288,32.0,966.0
1102000000,30279.356149834915,32.0,966.0
1103000000,30282.670620672543,32.0,966.0
1104000000,30285.98509151017,32.0,966.0
1105000000,30289.299562347802,32.0,966.0
1106000000,30292.61403318543,32.0,966.0
1107000000,30295.928504023057,32.0,966.0
1108000000,30299.242974860685,32.0,966.0
1109000000,30298.18153948661,32.0,966.0
1110000000,30295.824799578124,32.0,966.6915889236061
1111000000,30293.468059669638,32.0,967.0
1112000000,30291.111319761152,32.0,967.547584470188
1113000000,30288.754579852663,32.0,968.0
1114000000,30286.397839944177,32.0,968.4017531504818
1115000000,30284.04110003569,32.0,969.0
1116000000,30281.684360127205,32.0,969.0
1117000000,30279.327620218715,32.0,969.0
1118000000,30276.97088031023,32.0,969.0
1119000000,30274.614140401743,32.0,969.0
1120000000,30272.257400493258,32.0,969.0
1121000000,30269.900660584768,32.0,969.0
1122000000,30267.543920676282,32.0,969.0
1123000000,30265.187180767796,32.0,969.0
1124000000,30262.83044085931,32.0,969.0
1125000000,30260.47370095082,32.0,969.0
1126000000,30258.116961042335,32.0,969.5211008154188
1127000000,30255.76022113385,32.0,970.0
1128000000,30253.403481225363,32.0,970.0
1129000000,30251.046741316874,32.0,970.0
1130000000,30248.690001408388,32.0,970.0
1131000000,30246.3332614999,32.0,970.0
1132000000,30243.976521591416,32.0,970.0
1133000000,30241.619781682926,32.0,970.0
1134000000,30239.26304177444,32.0,970.0
1135000000,30236.906301865954,32.0,970.0
1136000000,30234.549561957465,32.0,970.0
1137000000,30232.19282204898,32.0,970.0
1138000000,30229.836082140493,32.0,970.0
1139000000,30227.479342232007,32.0,970.0
1140000000,30225.122602323518,32.0,970.0
1141000000,30222.76586241503,32.0,970.0
1142000000,30220.409122506546,32.0,970.0
1143000000,30218.05238259806,32.0,970.0
1144000000,30215.69564268957,32.0,970.0
1145000000,30213.338902781084,32.0,970.0
1146000000,30210.9821628726,32.0,970.0
1147000000,30208.625422964113,32.0,970.0
1148000000,30206.268683055623,32.0,970.0
1149000000,30203.911943147137,32.0,970.0
1150000000,30201.55520323865,32.0,970.0
1151000000,30200.0,32.0,970.0
1152000000,30200.0,32.0,970.0
1153000000,30200.0,32.0,970.0
1154000000,30200.0,32.0,970.0
1155000000,30200.0,32.0,970.0
1156000000,30200.0,32.0,970.0
1157000000,30200.0,32.0,970.0
1158000000,30200.0,32.0,970.0
1159000000,30200.0,32.0,970.0
1160000000,30200.0,32.0,970.0
1161000000,30200.0,32.0,970.0
1162000000,30200.0,32.0,970.0
1163000000,30200.0,32.0,970.0
1164000000,30200.0,32.0,970.0
1165000000,30200.0,32.0,970.0
1166000000,30200.0,32.0,970.0
1167000000,30200.0,32.0,970.0
1168000000,30200.0,32.0,970.0
1169000000,30200.0,32.0,970.0
1170000000,30200.0,32.0,970.0
1171000000,30200.0,32.0,970.0
1172000000,30200.0,32.0,970.0
1173000000,30200.0,32.0,970.0
1174000000,30200.0,32.0,970.0
1175000000,30200.0,32.0,970.0
1176000000,30200.0,32.0,970.0
1177000000,30200.0,32.0,970.0
1178000000,30200.0,32.0,970.0
1179000000,30200.0,32.0,970.0
1180000000,30200.0,32.0,970.0
1181000000,30200.0,32.0,970.0
1182000000,30200.0,32.0,970.0
1183000000,30200.0,32.0,970.0
1184000000,30200.0,32.0,970.0
1185000000,30200.0,32.0,970.0
1186000000,30200.0,32.0,970.0
1187000000,30200.0,32.0,970.0
1188000000,30200.0,32.0,970.0
1189000000,30200.0,32.0,970.0
1190000000,30200.0,32.0,970.0
1191000000,30200.0,32.0,970.0
1192000000,30200.0,32.0,970.0
1193000000,30200.0,32.0,970.0
1194000000,30200.0,32.0,970.0
1195000000,30200.0,32.0,970.0
1196000000,30200.0,32.0,970.0
1197000000,30200.0,32.0,970.0
1198000000,30200.0,32.0,970.0
1199000000,30200.0,32.0,970.0
1200000000,30200.0,32.0,970.0
1201000000,30200.0,32.0,970.0
1202000000,30200.0,32.0,970.0
1203000000,30200.0,32.0,970.0
1204000000,30200.0,32.0,970.0
1205000000,30200.0,32.0,970.0
1206000000,30200.0,32.0,970.0
1207000000,30200.0,32.0,970.0
1208000000,30200.0,32.0,970.5264636017741
1209000000,30200.0,32.0,971.0
1210000000,30200.0,32.0,971.0
1211000000,30200.0,32.0,971.0
1212000000,30200.0,32.0,971.0
1213000000,30200.0,32.0,971.0
1214000000,30200.0,32.0,971.0
1215000000,30200.0,32.0,971.0
1216000000,30200.0,32.0,971.0
1217000000,30200.0,32.0,972.0
1218000000,30200.0,32.0,972.0
1219000000,30200.0,32.0,972.0
1220000000,30200.0,32.0,972.0
1221000000,30200.0,32.0,972.0
1222000000,30200.0,32.0,972.0
1223000000,30200.0,32.0,972.0
1224000000,30200.0,32.0,972.0
1225000000,30200.0,32.0,972.0
1226000000,30200.0,32.0,972.0
1227000000,30200.0,32.0,972.0
1228000000,30200.0,32.0,972.0
1229000000,30200.0,32.0,972.0
1230000000,30200.0,32.0,972.0
1231000000,30200.0,32.0,972.0
1232000000,30200.0,32.0,972.0
1233000000,30200.0,32.0,972.0
1234000000,30200.0,32.0,972.0
1235000000,30200.0,32.0,972.0
1236000000,30200.0,32.0,972.0
1237000000,30200.0,32.0,972.0
1238000000,30200.0,32.0,972.0
1239000000,30200.0,32.0,972.0
1240000000,30200.0,32.0,972.0
1241000000,30200.0,32.0,972.0
1242000000,30200.0,32.0,972.0
1243000000,30200.0,32.0,972.0
1244000000,30200.0,32.0,972.0
1245000000,30200.0,32.0,972.0
1246000000,30200.0,32.0,972.0
1247000000,30200.0,32.0,972.0
1248000000,30200.0,32.0,972.0
1249000000,30200.0,32.0,972.0
1250000000,30200.0,32.0,972.0
1251000000,30200.0,32.0,972.0
1252000000,30200.0,32.0,972.0
1253000000,30200.0,32.0,972.0
1254000000,30200.0,32.0,972.0
1255000000,30200.0,32.0,972.0
1256000000,30200.0,32.0,972.0
1257000000,30200.0,32.0,972.0
1258000000,30200.0,32.0,972.0
1259000000,30200.0,32.0,972.0
1260000000,30200.0,32.0,972.0
1261000000,30200.0,32.0,972.0
1262000000,30200.0,32.0,972.0
1263000000,30200.0,32.0,972.0
1264000000,30200.0,32.0,972.0
1265000000,30200.0,32.0,972.0
1266000000,30200.0,32.0,972.0
1267000000,30200.0,32.0,972.0
1268000000,30200.0,32.0,972.1444338501326
1269000000,30200.0,32.0,973.2167558148958
1270000000,30200.0,32.0,974.21037968579
1271000000,30200.0,32.0,975.1377905876855
1272000000,30200.0,32.0,976.0
1273000000,30200.0,32.0,976.0
1274000000,30200.0,32.0,976.9189285356877
1275000000,30200.0,32.0,977.8455442755533
1276000000,30200.0,32.0,978.7721600154189
1277000000,30200.0,32.0,979.6987731653077
1278000000,30200.0,32.0,980.625385470719
1279000000,30200.0,32.0,981.5519977761305
1280000000,30200.0,32.0,982.4786100815419
1281000000,30200.0,32.0,983.4052223869533
1282000000,30200.0,32.0,984.3318346923647
1283000000,30200.0,32.0,985.2584469977761
1284000000,30200.0,32.0,986.0
1285000000,30200.0,32.0,986.111671608599
1286000000,30200.0,32.0,987.0382839140103
1287000000,30200.0,32.0,987.9648962194218
1288000000,30200.0,32.0,988.8915085248332
1289000000,30200.0,32.0,989.8181208302447
1290000000,30200.0,32.0,990.0
1291000000,30200.0,32.0,990.0
1292000000,30200.0,32.0,990.0
1293000000,30200.0,32.0,990.0
