reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.8,29.0
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.85,30.0
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.9,32.0
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.95,33.0
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.975,37.0
2026-09-19,wk inc covid hosp,0,2026-09-19,41,quantile,0.99,40.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.01,107.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.025,110.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.05,115.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.1,121.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.15,125.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.2,130.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.25,147.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.3,151.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.35,154.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.4,157.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.45,159.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.5,161.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.55,163.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.6,165.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.65,170.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.7,175.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.75,178.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.8,181.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.85,185.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.9,200.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.95,208.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.975,222.0
2026-09-19,wk inc covid hosp,0,2026-09-19,42,quantile,0.99,236.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.01,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.025,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.05,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.1,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.15,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.2,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.25,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.3,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.35,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.4,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.45,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.5,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.55,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.6,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.65,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.7,12.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.75,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.8,14.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.85,16.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.9,18.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.95,21.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.975,25.0
2026-09-19,wk inc covid hosp,0,2026-09-19,44,quantile,0.99,30.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.01,55.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.025,60.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.05,67.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.1,72.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.15,76.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.2,79.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.25,82.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.3,84.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.35,86.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.4,89.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.45,91.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.5,93.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.55,95.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.6,98.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.65,101.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.7,105.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.75,108.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.8,111.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.85,115.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.9,121.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.95,130.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.975,146.0
2026-09-19,wk inc covid hosp,0,2026-09-19,45,quantile,0.99,161.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.01,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.025,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.05,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.1,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.15,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.2,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.25,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.3,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.35,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.4,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.45,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.5,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.55,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.6,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.65,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.7,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.75,14.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.8,16.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.85,17.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.9,21.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.95,30.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.975,35.0
2026-09-19,wk inc covid hosp,0,2026-09-19,46,quantile,0.99,43.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.01,53.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.025,56.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.05,62.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.1,66.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.15,71.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.2,75.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.25,79.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.3,82.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.35,84.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.4,85.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.45,87.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.5,89.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.55,92.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.6,94.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.65,96.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.7,98.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.75,103.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.8,107.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.85,111.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.9,116.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.95,131.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.975,149.0
2026-09-19,wk inc covid hosp,0,2026-09-19,47,quantile,0.99,161.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.01,206.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.025,260.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.05,311.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.1,335.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.15,365.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.2,428.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.25,457.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.3,478.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.35,489.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.4,499.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.45,508.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.5,519.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.55,532.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.6,551.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.65,571.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.7,594.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.75,610.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.8,637.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.85,669.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.9,698.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.95,769.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.975,837.0
2026-09-19,wk inc covid hosp,0,2026-09-19,48,quantile,0.99,912.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.01,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.025,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.05,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.1,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.15,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.2,12.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.25,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.3,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.35,14.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.4,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.45,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.5,16.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.55,17.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.6,18.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.65,18.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.7,19.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.75,20.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.8,21.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.85,22.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.9,23.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.95,26.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.975,30.0
2026-09-19,wk inc covid hosp,0,2026-09-19,49,quantile,0.99,32.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.01,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.025,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.05,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.1,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.15,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.2,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.25,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.3,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.35,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.4,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.45,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.5,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.55,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.6,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.65,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.7,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.75,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.8,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.85,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.9,16.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.95,19.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.975,24.0
2026-09-19,wk inc covid hosp,0,2026-09-19,50,quantile,0.99,32.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.01,24.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.025,26.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.05,28.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.1,30.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.15,31.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.2,33.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.25,37.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.3,39.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.35,40.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.4,42.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.45,43.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.5,44.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.55,45.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.6,47.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.65,48.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.7,50.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.75,53.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.8,56.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.85,58.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.9,61.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.95,67.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.975,75.0
2026-09-19,wk inc covid hosp,0,2026-09-19,51,quantile,0.99,82.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.01,77.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.025,79.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.05,82.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.1,85.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.15,88.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.2,91.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.25,98.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.3,101.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.35,103.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.4,104.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.45,105.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.5,107.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.55,108.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.6,110.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.65,114.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.7,117.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.75,119.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.8,123.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.85,127.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.9,131.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.95,138.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.975,151.0
2026-09-19,wk inc covid hosp,0,2026-09-19,53,quantile,0.99,161.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.01,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.025,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.05,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.1,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.15,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.2,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.25,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.3,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.35,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.4,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.45,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.5,12.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.55,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.6,14.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.65,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.7,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.75,17.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.8,20.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.85,21.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.9,23.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.95,28.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.975,37.0
2026-09-19,wk inc covid hosp,0,2026-09-19,54,quantile,0.99,41.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.01,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.025,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.05,12.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.1,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.15,14.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.2,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.25,18.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.3,20.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.35,20.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.4,22.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.45,22.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.5,23.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.55,24.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.6,25.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.65,26.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.7,27.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.75,28.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.8,31.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.85,33.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.9,36.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.95,42.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.975,50.0
2026-09-19,wk inc covid hosp,0,2026-09-19,55,quantile,0.99,55.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.01,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.025,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.05,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.1,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.15,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.2,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.25,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.3,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.35,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.4,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.45,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.5,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.55,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.6,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.65,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.7,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.75,10.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.8,11.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.85,13.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.9,15.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.95,20.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.975,39.0
2026-09-19,wk inc covid hosp,0,2026-09-19,56,quantile,0.99,50.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.01,53.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.025,58.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.05,65.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.1,69.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.15,73.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.2,81.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.25,91.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.3,96.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.35,98.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.4,99.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.45,101.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.5,102.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.55,105.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.6,107.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.65,109.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.7,112.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.75,115.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.8,119.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.85,122.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.9,128.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.95,136.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.975,147.0
2026-09-19,wk inc covid hosp,0,2026-09-19,72,quantile,0.99,160.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.01,30.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.025,35.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.05,42.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.1,46.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.15,51.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.2,58.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.25,71.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.3,74.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.35,78.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.4,81.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.45,82.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.5,84.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.55,88.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.6,92.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.65,98.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.7,104.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.75,110.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.8,116.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.85,122.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.9,132.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.95,156.0
