reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.025,134.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.05,158.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.1,187.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.15,215.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.2,241.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.25,262.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.3,283.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.35,310.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.4,327.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.45,345.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.5,370.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.55,386.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.6,399.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.65,436.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.7,464.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.75,492.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.8,531.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.85,560.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.9,615.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.95,712.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.975,753.0
2026-03-07,wk inc flu hosp,0,2026-03-07,39,quantile,0.99,829.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.01,46.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.025,55.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.05,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.1,87.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.15,102.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.2,111.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.25,121.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.3,133.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.35,143.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.4,157.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.45,168.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.5,176.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.55,190.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.6,204.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.65,223.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.7,237.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.75,252.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.8,268.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.85,292.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.9,319.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.95,371.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.975,418.0
2026-03-07,wk inc flu hosp,0,2026-03-07,40,quantile,0.99,490.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.01,50.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.025,62.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.05,70.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.1,97.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.15,116.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.2,131.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.25,146.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.3,161.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.35,173.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.4,188.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.45,205.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.5,216.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.55,225.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.6,241.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.65,258.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.7,272.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.75,289.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.8,306.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.85,342.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.9,369.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.95,433.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.975,520.0
2026-03-07,wk inc flu hosp,0,2026-03-07,41,quantile,0.99,603.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.01,143.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.025,200.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.05,248.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.1,315.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.15,364.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.2,390.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.25,424.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.3,446.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.35,475.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.4,505.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.45,528.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.5,553.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.55,577.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.6,597.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.65,616.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.7,647.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.75,671.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.8,710.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.85,769.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.9,828.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.95,909.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.975,1021.0
2026-03-07,wk inc flu hosp,0,2026-03-07,42,quantile,0.99,1124.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.01,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.025,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.05,1.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.1,2.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.15,3.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.2,3.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.25,4.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.3,5.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.35,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.4,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.45,7.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.5,8.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.55,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.6,10.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.65,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.7,12.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.75,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.8,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.85,20.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.9,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.95,27.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.975,32.0
2026-03-07,wk inc flu hosp,0,2026-03-07,44,quantile,0.99,44.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.01,30.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.025,43.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.05,48.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.1,62.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.15,70.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.2,79.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.25,85.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.3,93.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.35,99.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.4,107.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.45,116.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.5,125.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.55,130.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.6,141.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.65,151.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.7,165.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.75,175.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.8,195.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.85,211.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.9,248.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.95,295.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.975,327.0
2026-03-07,wk inc flu hosp,0,2026-03-07,45,quantile,0.99,373.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.01,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.025,10.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.05,13.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.1,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.15,20.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.2,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.25,24.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.3,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.35,28.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.4,31.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.45,33.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.5,35.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.55,37.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.6,39.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.65,41.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.7,44.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.75,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.8,51.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.85,55.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.9,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.95,70.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.975,83.0
2026-03-07,wk inc flu hosp,0,2026-03-07,46,quantile,0.99,98.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.01,51.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.025,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.05,81.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.1,101.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.15,117.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.2,130.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.25,139.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.3,153.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.35,162.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.4,173.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.45,185.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.5,196.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.55,212.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.6,222.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.65,234.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.7,246.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.75,261.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.8,295.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.85,324.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.9,350.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.95,395.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.975,456.0
2026-03-07,wk inc flu hosp,0,2026-03-07,47,quantile,0.99,535.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.01,200.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.025,239.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.05,289.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.1,371.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.15,415.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.2,452.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.25,502.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.3,529.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.35,569.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.4,599.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.45,625.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.5,654.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.55,681.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.6,708.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.65,758.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.7,788.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.75,823.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.8,880.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.85,933.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.9,1032.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.95,1224.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.975,1369.0
2026-03-07,wk inc flu hosp,0,2026-03-07,48,quantile,0.99,1571.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.01,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.025,12.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.05,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.1,18.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.15,23.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.2,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.25,30.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.3,33.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.35,36.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.4,40.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.45,44.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.5,46.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.55,49.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.6,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.65,58.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.7,63.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.75,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.8,75.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.85,86.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.9,95.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.95,109.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.975,120.0
2026-03-07,wk inc flu hosp,0,2026-03-07,49,quantile,0.99,131.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.01,1.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.025,2.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.05,3.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.1,4.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.15,5.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.2,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.25,7.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.3,8.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.35,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.4,10.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.45,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.5,12.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.55,13.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.6,14.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.65,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.7,17.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.75,18.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.8,20.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.85,21.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.9,25.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.95,29.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.975,33.0
2026-03-07,wk inc flu hosp,0,2026-03-07,50,quantile,0.99,38.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.01,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.025,60.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.05,72.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.1,93.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.15,105.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.2,118.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.25,131.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.3,143.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.35,151.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.4,160.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.45,168.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.5,175.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.55,185.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.6,195.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.65,201.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.7,211.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.75,222.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.8,236.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.85,261.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.9,282.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.95,325.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.975,365.0
2026-03-07,wk inc flu hosp,0,2026-03-07,51,quantile,0.99,400.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.01,38.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.025,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.05,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.1,81.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.15,95.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.2,109.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.25,121.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.3,134.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.35,142.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.4,156.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.45,172.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.5,188.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.55,204.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.6,219.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.65,243.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.7,263.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.75,288.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.8,318.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.85,346.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.9,395.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.95,448.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.975,470.0
2026-03-07,wk inc flu hosp,0,2026-03-07,53,quantile,0.99,522.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.01,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.025,31.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.05,37.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.1,45.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.15,51.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.2,58.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.25,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.3,68.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.35,72.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.4,76.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.45,82.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.5,86.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.55,91.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.6,98.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.65,104.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.7,108.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.75,116.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.8,123.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.85,131.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.9,142.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.95,165.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.975,188.0
2026-03-07,wk inc flu hosp,0,2026-03-07,54,quantile,0.99,229.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.01,24.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.025,38.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.05,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.1,67.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.15,80.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.2,91.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.25,101.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.3,112.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.35,120.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.4,128.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.45,138.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.5,149.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.55,155.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.6,169.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.65,181.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.7,190.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.75,207.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.8,220.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.85,240.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.9,270.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.95,304.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.975,345.0
2026-03-07,wk inc flu hosp,0,2026-03-07,55,quantile,0.99,397.0
2026-03-07,wk inc flu hosp,0,2026-03-07,56,quantile,0.01,1.0
2026-03-07,wk inc flu hosp,0,2026-03-07,56,quantile,0.025,2.0
2026-03-07,wk inc flu hosp,0,2026-03-07,56,quantile,0.05,2.0
2026-03-07,wk inc flu hosp,0,2026-03-07,56,quantile,0.1,4.0
2026-03-07,wk inc flu hosp,0,2026-03-07,56,quantile,0.15,5.0
